Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Aug 2017,State,GFDL,No Change,High,16594.41,296.08,75.1,210.51,281.98,196.65,223.87,56.64,286.04,0,-55.96,0,16012.3,131.28,263.67,132.18,16539.43,3223.78,-36752.16,28.0799999999995,-81.7199999999939,No Change
Sep 2017,State,GFDL,No Change,High,12198.38,197.64,56.72,172.87,202.13,163.74,195.83,48.14,187.4,0,-44.34,0,11813.35,87.43,224.62,100.44,12225.84,3212.65,-36821.46,-11.1300000000001,-69.3000000000029,No Change
Oct 2017,State,GFDL,No Change,High,13317.8,231.95,54.78,134.41,180.83,60.8,55.02,9.48,219.65,0,-53.34,0,12866.21,85.61,69.66,15.96,13037.46,3174.12,-36926.52,-38.5299999999997,-105.060000000005,No Change
Nov 2017,State,GFDL,No Change,High,3476.25,94.8,67.63,78.23,112.71,44.84,31.02,1.97,90.21,0,-49.79,0,3291.25,66.12,39.99,0,3397.36,3270,-36821.68,95.8800000000001,104.839999999997,No Change
Dec 2017,State,GFDL,No Change,High,4953.26,73.33,52.92,112.69,83.43,84.87,31.03,1.95,67.21,0,-37.09,0,4812.74,52.1,36.56,0,4901.38,3326.91,-36810.3,56.9099999999999,11.3800000000047,No Change
Jan 2018,State,GFDL,No Change,High,5130.34,82.89,51,70.93,86.24,18.7,31.05,2.07,93.85,0,-46.72,0,4953.6,42.16,39.11,0,5034.85,3317.97,-36809.23,-8.94000000000005,1.07000000000698,No Change
Feb 2018,State,GFDL,No Change,High,4248.92,67.64,55.88,101.19,63.08,45.06,31.06,2.24,73.01,0,-43.07,0,4108.26,47.35,40.84,0,4196.45,3375.36,-36791.06,57.3899999999999,18.1699999999983,No Change
Mar 2018,State,GFDL,No Change,High,7388.9,170.78,75.75,174.06,75.03,52.13,32.25,2.84,154.51,0,-52.91,0,7063.61,102.51,51.26,0.78,7218.16,3381.35,-36789.92,5.99000000000024,1.13999999999942,No Change
Apr 2018,State,GFDL,No Change,High,3446.87,93.42,158.51,133.73,159.75,79.89,152,37.84,70.14,0,-51.54,0,3283.3,89.87,168.76,26.52,3568.45,3382.38,-36718.51,1.0300000000002,71.4099999999962,No Change
May 2018,State,GFDL,No Change,High,6703.07,178.8,341.26,162.81,368.66,102.26,226.91,57.13,96.34,0,-85.84,0,6427.91,176.68,260.25,104.91,6969.76,3407.63,-36840.56,25.25,-122.049999999996,No Change
Jun 2018,State,GFDL,No Change,High,6527.08,138.13,216.89,136.94,337.08,180.91,272.98,70.23,85.29,0,-70.45,0,6303.65,132.35,326.44,147.41,6909.84,3583.55,-37104.76,175.92,-264.200000000004,No Change
Jul 2018,State,GFDL,No Change,High,13313.72,219.76,80.23,204.27,243.61,182.35,290.49,75.87,228.91,0,-54.71,0,12865.04,89.15,342.43,151.05,13447.71,3616.04,-37440.06,32.4900000000002,-335.300000000003,No Change
Aug 2018,State,GFDL,No Change,High,9593.45,123.61,58.38,143.91,237.91,223.71,256.89,65.89,143.61,0,-36.64,0,9326.24,60.5,307.79,132.98,9827.49,3549.5,-37631.54,-66.5400000000004,-191.479999999996,No Change
Sep 2018,State,GFDL,No Change,High,18218.84,233.44,41.73,162.59,220.13,125.55,123.65,27.86,251.01,0,-45.74,0,17734.39,63.75,169.03,102.3,18069.44,3446.93,-37848.53,-102.57,-216.990000000013,No Change
Oct 2018,State,GFDL,No Change,High,10831.62,161.73,45.06,133.92,130.39,79.09,112.15,24.67,162.85,0,-38.5,0,10507.07,60.07,124.33,40.4,10731.88,3468.27,-37841.34,21.3400000000006,7.19000000001688,No Change
Nov 2018,State,GFDL,No Change,High,4305.01,85.17,50.53,86.77,87.87,47.69,31.64,2.13,89.5,0,-41.87,0,4130.33,50.65,41.89,0.21,4223.09,3482.69,-37844.88,14.4200000000001,-3.54000000000087,No Change
Dec 2018,State,GFDL,No Change,High,2066.38,51.48,47.13,100.44,72.86,87.41,31.24,1.95,50.63,0,-32.96,0,1964.28,45.7,41.65,0,2051.58,3510.46,-37826.94,27.7699999999995,17.9400000000023,No Change
Jan 2019,State,GFDL,No Change,High,3217.94,53,46.08,57.18,67.1,19.7,31.25,2.07,68.21,0,-38.03,0,3096.71,32.53,39.53,0,3168.76,3483.54,-37838.55,-26.9200000000005,-11.6100000000006,No Change
Feb 2019,State,GFDL,No Change,High,6438.5,126.39,51.38,129.07,91.61,46.91,34.17,3.13,139.15,0,-49.03,0,6172.96,53.07,50.91,1.02,6277.98,3520.57,-37837.48,37.0300000000002,1.06999999999243,No Change
Mar 2019,State,GFDL,No Change,High,1376.54,58.11,89.96,130.46,66.53,99.14,120.59,27.1,43.36,0,-26.66,0,1275.09,76.88,131.71,18.67,1502.33,3545.34,-37779.43,24.77,58.0499999999956,No Change
Apr 2019,State,GFDL,No Change,High,5069.43,145.69,226.81,202.57,196.22,74.7,197.24,50.96,104.27,0,-57.92,0,4819.46,106.33,208.63,52.87,5187.31,3474.51,-37874.89,-70.8299999999995,-95.4599999999919,No Change
May 2019,State,GFDL,No Change,High,3761.21,159.69,376.89,199.43,354.71,103.39,245.34,62.26,56.02,0,-82.42,0,3545.49,168.26,271.6,97.14,4082.52,3533.7,-38027.71,59.1899999999996,-152.819999999992,No Change
Jun 2019,State,GFDL,No Change,High,2615.65,84.34,228.01,127.3,383.43,259.62,332.15,86.31,32.71,0,-47.49,0,2498.59,108.75,382.65,155.39,3145.41,3696.46,-38334.35,162.76,-306.640000000014,No Change
Jul 2019,State,GFDL,No Change,High,12464.41,194.15,67.68,190.7,255.37,212.75,294.82,76.75,206.1,0,-47.54,0,12064.14,76.08,348.39,153.28,12641.89,3683.44,-38750.36,-13.02,-416.009999999995,No Change
Aug 2019,State,GFDL,No Change,High,28476.76,425.93,48.69,235.36,337.74,135.93,126.79,30.21,452.72,0,-73.37,0,27598.09,110.82,175.09,126.85,28010.85,3595.72,-38963.16,-87.7199999999998,-212.800000000003,No Change
Sep 2019,State,GFDL,No Change,High,23479.39,323.81,39.45,252.82,202.88,126.63,102.93,21.78,337.58,0,-53.94,0,22818.02,88.15,141.13,92.85,23140.15,3719.06,-38807.24,123.34,155.920000000006,No Change
Oct 2019,State,GFDL,No Change,High,11636.66,211.95,40.32,167.08,147.44,84.59,108.74,25.42,215.91,0,-49.96,0,11208.82,72.27,116.92,18.51,11416.53,3735.3,-38697.59,16.2399999999998,109.650000000001,No Change
Nov 2019,State,GFDL,No Change,High,2595.95,63.08,63.03,77.1,87.17,48.27,34.41,3.26,63.16,0,-42.22,0,2469.73,52.34,48.06,2.01,2572.13,3764.53,-38633.44,29.2299999999996,64.1500000000015,No Change
Dec 2019,State,GFDL,No Change,High,5435.12,86.63,50.81,117.07,93.37,83.58,31.43,1.96,89.77,0,-41.47,0,5258.72,52.05,40.15,0,5350.88,3786.53,-38645.66,22,-12.2200000000012,No Change
Jan 2020,State,GFDL,No Change,High,1503.44,21.14,49.26,45.17,49.98,18.59,31.44,2.08,31.69,0,-37.37,0,1450.59,31.22,40.13,0,1521.92,3785.65,-38626.8,-0.879999999999654,18.8599999999933,No Change
Feb 2020,State,GFDL,No Change,High,9556.02,167.95,52.9,166.5,99.61,43.05,31.46,2.24,180.36,0,-61.17,0,9207.73,58.95,44.48,0,9311.16,3806.25,-38661.82,20.5999999999999,-35.0200000000041,No Change
Mar 2020,State,GFDL,No Change,High,3653.01,83.33,74.33,143.94,42.17,62.24,32.6,2.41,75.08,0,-47.24,0,3494.61,81.03,54.22,0.64,3630.5,3847.53,-38571.83,41.2800000000002,89.9900000000052,No Change
Apr 2020,State,GFDL,No Change,High,1518.07,186.77,171.08,160.41,149.63,58.82,155.64,38.8,31.6,0,-26.73,0,1299.66,133.35,171.66,21.51,1626.21,3803.41,-38574.79,-44.1200000000003,-2.95999999999185,No Change
May 2020,State,GFDL,No Change,High,7518.71,209.6,340.08,275.27,288.64,96.52,211.16,53.04,125.78,0,-55.17,0,7183.34,137.45,245.01,92.17,7657.97,3839.42,-38708.28,36.0100000000002,-133.490000000013,No Change
Jun 2020,State,GFDL,No Change,High,10399.4,233.76,270,174.92,372.38,138.37,250.07,63.85,157.89,0,-70.46,0,10007.77,165.29,309.39,144.85,10627.3,3944.64,-38887.94,105.22,-179.659999999996,No Change
Jul 2020,State,GFDL,No Change,High,8014.66,126.14,103.37,154.5,255.11,229.02,284.42,73.64,121.5,0,-49.98,0,7767.03,98.88,351.02,147.75,8364.67,4055.48,-39131.61,110.84,-243.669999999998,No Change
Aug 2020,State,GFDL,No Change,High,13685.64,197.91,57.78,162.28,232.23,196.6,210.65,52.77,197.69,0,-37.97,0,13290.06,95.75,269.2,129.96,13784.97,3941.34,-39418.61,-114.14,-287,No Change
Sep 2020,State,GFDL,No Change,High,14108.05,197.13,41.35,138.47,201.79,140.75,140.54,32.29,208.26,0,-38.77,0,13702.66,77.73,182.49,95.27,14058.15,3865.65,-39546.73,-75.6900000000001,-128.120000000003,No Change
Oct 2020,State,GFDL,No Change,High,75.06,8.07,37.49,72.53,70.39,120.54,202.24,48.19,1.07,0,-20.56,0,65.92,43.78,189.83,32.67,332.21,3852.46,-39580.78,-13.1900000000001,-34.0499999999956,No Change
Nov 2020,State,GFDL,No Change,High,1630.5,42.77,49.4,62.73,68.28,45.46,50.53,7.37,43.58,0,-36.36,0,1544.15,42.98,60.91,4.17,1652.2,3766.49,-39787.02,-85.9700000000003,-206.240000000005,No Change
Dec 2020,State,GFDL,No Change,High,1012.64,26.74,43.86,98.03,53.63,86.97,31.6,1.96,26,0,-33.46,0,959.87,39.4,41.06,0,1040.33,3771.57,-39827.11,5.07999999999993,-40.0900000000038,No Change
Jan 2021,State,GFDL,No Change,High,1140.9,15.68,43.32,42.34,43.65,20.27,31.63,2.07,26.48,0,-32.22,0,1098.73,25.52,39.97,0,1164.23,3726.8,-39864.18,-44.7699999999995,-37.0699999999997,No Change
Feb 2021,State,GFDL,No Change,High,1190.66,17.42,46.81,80.03,47.54,65.34,32.3,2.19,22.66,0,-29.03,0,1150.58,31.02,47.1,0.17,1228.88,3739.69,-39899.43,12.8899999999994,-35.2499999999927,No Change
Mar 2021,State,GFDL,No Change,High,200.51,9.52,59.9,107.57,55.93,127.77,141.32,31.21,3.76,0,-21.51,0,187.23,55.21,151.47,17.76,411.69,3704.88,-39936.07,-34.8099999999995,-36.6399999999994,No Change
Apr 2021,State,GFDL,No Change,High,1003.16,102.15,115.84,116,168.95,130.57,260.13,63.46,29.31,0,-22.23,0,871.7,85.84,258.87,73.44,1289.84,3591.66,-40081.7,-113.22,-145.629999999997,No Change
May 2021,State,GFDL,No Change,High,4013.45,92.56,247.76,203.4,322.59,234.18,293.53,74.45,56.07,0,-9.69,0,3864.84,58.18,326.14,132.82,4382,3567.8,-40344.69,-23.8599999999997,-262.990000000005,No Change
Jun 2021,State,GFDL,No Change,High,3586.72,52.15,129.32,121.1,341.95,327.32,340.03,85.77,56.22,0,-4.11,0,3478.34,49.85,386.8,167.79,4082.83,3549.11,-40650.21,-18.6900000000001,-305.520000000004,No Change
Jul 2021,State,GFDL,No Change,High,11217.77,158.78,47.31,191.04,253.32,262.45,313.85,80.79,186.94,0,-35.29,0,10872.03,59.47,361.45,156.93,11449.92,3431.16,-41020.14,-117.95,-369.929999999993,No Change
Aug 2021,State,GFDL,No Change,High,4947.07,55.4,39.3,121.39,243.19,293.48,314.86,80.52,73.96,0,-19.02,0,4817.74,42.64,350.68,138.9,5349.96,3293.63,-41258.46,-137.53,-238.32,No Change
Sep 2021,State,GFDL,No Change,High,16474.25,231.28,30.45,174.47,184.67,121.85,145.14,33.49,239.96,0,-42.04,0,16003.01,66.49,174.43,96.15,16340.11,3127,-41576.79,-166.63,-318.330000000002,No Change
Oct 2021,State,GFDL,No Change,High,5424.96,62.06,29.44,98.25,103.8,113.29,198.35,49.11,70.63,0,-28.08,0,5292.26,30.83,196.99,54.95,5574.99,3127.01,-41586.67,0.0100000000002183,-9.88000000000466,No Change
Nov 2021,State,GFDL,No Change,High,2867.69,53.08,34.66,59.28,65.78,39.63,33.4,2.53,66.34,0,-34.12,0,2748.28,36.42,41.77,0.58,2827.04,3069.78,-41748.3,-57.2300000000005,-161.62999999999,No Change
Dec 2021,State,GFDL,No Change,High,11350.92,204.24,33.74,195.39,124.95,85.54,31.78,1.94,204.24,0,-54.39,0,10942.45,57.55,38.53,0,11038.55,3085.05,-41747.52,15.2700000000004,0.77999999999156,No Change
Jan 2022,State,GFDL,No Change,High,5045.81,86.19,32.12,77.74,69.02,19.86,31.79,2.06,108.98,0,-40.5,0,4850.65,31.9,38.91,0,4921.45,3115.73,-41627.48,30.6799999999994,120.040000000001,No Change
Feb 2022,State,GFDL,No Change,High,4248.02,58.44,34.78,103.22,50.89,55.01,31.81,2.04,78.97,0,-38.09,0,4110.61,32.19,41.16,0,4183.96,3155.68,-41588.7,39.9500000000007,38.7800000000061,No Change
Mar 2022,State,GFDL,No Change,High,1777.21,31.86,41.12,116.98,31.5,97.86,37.16,3.18,51.38,0,-27.97,0,1693.98,50.34,53.45,1.99,1799.75,3140.16,-41577.59,-15.5200000000004,11.1100000000006,No Change
Apr 2022,State,GFDL,No Change,High,3962.63,113.31,89.68,98.13,171.09,103.41,204.57,52.71,94.13,0,-32.66,0,3755.19,69.82,200.4,25.7,4051.1,3054.34,-41590.15,-85.8199999999997,-12.5599999999977,No Change
May 2022,State,GFDL,No Change,High,4392.34,194.46,292.84,170.54,343.39,113.93,258.2,65.58,67.59,0,-53.12,0,4130.31,140.41,284.82,114.85,4670.4,3073.48,-41706.22,19.1400000000003,-116.07,No Change
Jun 2022,State,GFDL,No Change,High,7782.89,159.08,180.61,137.36,344.32,200.29,267.13,68.74,125.29,0,-43.73,0,7498.53,101.99,313.24,145.91,8059.66,3210.74,-41999.24,137.259999999999,-293.020000000004,No Change
Jul 2022,State,GFDL,No Change,High,23174.53,292.94,56.42,210.89,284.92,164.73,158.35,37.98,317.18,0,-61.12,0,22564.38,79.43,225.22,147.37,23016.41,3239.91,-42261.95,29.1700000000001,-262.710000000006,No Change
Aug 2022,State,GFDL,No Change,High,26440.22,414.36,45.22,215.5,312.23,98.38,151.72,37.23,451.35,0,-76.01,0,25574.52,106.24,190.55,128.3,25999.59,3255.24,-42273.63,15.3299999999999,-11.679999999993,No Change
Sep 2022,State,GFDL,No Change,High,10189.06,132.83,37.83,115.14,189.46,161.11,179.91,43.2,155.44,0,-32.75,0,9900.79,59.88,220.34,102.78,10283.79,3393.04,-42141.1,137.8,132.529999999999,No Change
Oct 2022,State,GFDL,No Change,High,5368.87,89.54,33.24,97.28,115.57,101.25,159.86,37.48,102.79,0,-39.04,0,5176.54,50.25,155.8,34.4,5416.98,3337.78,-42257.9,-55.2600000000002,-116.80000000001,No Change
Nov 2022,State,GFDL,No Change,High,8573.78,163.32,50.88,107.19,137.25,39.29,33.72,2.61,174.02,0,-55.28,0,8236.48,64.33,43.7,0.92,8345.39,3318.64,-42350.91,-19.1399999999994,-93.0099999999948,No Change
Dec 2022,State,GFDL,No Change,High,4989.64,96.82,48.17,134.18,93.57,85.9,31.94,1.95,99.08,0,-48.92,0,4793.75,52.06,39.59,0,4885.37,3404.01,-42264.21,85.3699999999999,86.6999999999971,No Change
Jan 2023,State,GFDL,No Change,High,2715.38,31.95,46.89,52.93,59.29,18.86,31.97,2.07,52.91,0,-43.96,0,2630.52,29.44,40.88,0,2700.85,3402.09,-42244.03,-1.92000000000053,20.1800000000148,No Change
Feb 2023,State,GFDL,No Change,High,3969.83,53.3,51.09,109.41,52.76,44.65,31.98,2.09,71.43,0,-51.4,0,3845.11,38.28,43.24,0,3926.64,3431.51,-42264.95,29.4200000000005,-20.9200000000055,No Change
Mar 2023,State,GFDL,No Change,High,8291.27,158.01,64.42,156.52,71.52,42.34,34.96,3.32,169.64,0,-56.44,0,7963.61,93.15,55.6,1.49,8113.84,3426.24,-42274.84,-5.26999999999998,-9.89000000000669,No Change
Apr 2023,State,GFDL,No Change,High,2546.96,83.93,150.57,116.2,175.5,107.73,211.35,54.26,52.56,0,-41.61,0,2410.46,92.13,213.9,34.85,2751.36,3431.45,-42194.76,5.20999999999958,80.0799999999945,No Change
May 2023,State,GFDL,No Change,High,1442.1,146.32,324.68,127.02,344.29,148.19,304.08,77.84,21.86,0,-33.5,0,1273.9,181.39,328.38,117.51,1901.19,3442.37,-42375.72,10.9200000000001,-180.959999999992,No Change
Jun 2023,State,GFDL,No Change,High,2442.41,104,190.17,121.49,298.46,216.97,347.11,90.09,28.24,0,-38.74,0,2310.18,129.93,388.74,159.78,2988.65,3536.32,-42731.09,93.9500000000003,-355.369999999995,No Change
Jul 2023,State,GFDL,No Change,High,22922.39,318.26,64.98,256.09,252.62,144.55,206.54,51.51,348.13,0,-76.59,0,22256.01,95.67,263.54,149.25,22764.46,3486.06,-43158.38,-50.2600000000007,-427.289999999994,No Change
Aug 2023,State,GFDL,No Change,High,7626.76,101.36,48.63,134.84,234.18,253.5,268.29,68.82,114.08,0,-36.87,0,7411.33,71.35,315.43,130.94,7929.04,3485.61,-43191.17,-0.449999999999363,-32.7900000000081,No Change
Sep 2023,State,GFDL,No Change,High,11984.5,179.55,37.94,130.83,179.73,118.56,182.59,44.69,192.6,0,-46.07,0,11612.33,71.54,205.54,87.6,11977.04,3350.34,-43444.38,-135.27,-253.210000000006,No Change
Oct 2023,State,GFDL,No Change,High,8633.27,275.75,50.31,95.62,220.91,70.81,168.03,40.35,151.57,0,-39.79,0,8205.95,120.11,162.88,34.55,8523.5,3343.84,-43523.32,-6.5,-78.9400000000023,No Change
Nov 2023,State,GFDL,No Change,High,4546.71,102.03,71.5,97.85,105.35,41.68,38.86,4.13,98.88,0,-48.88,0,4345.78,60.92,50.02,1.94,4458.67,3458.74,-43573.79,114.9,-50.4699999999939,No Change
Dec 2023,State,GFDL,No Change,High,2420.47,70.81,61.92,120.66,85.01,84.19,32.14,1.95,70.18,0,-42.66,0,2279.48,53.88,40.8,0,2374.17,3507.12,-43560.46,48.3800000000001,13.3299999999945,No Change
Jan 2024,State,GFDL,No Change,High,4139.77,79.98,58.08,83.33,84.63,17.86,32.16,2.07,96.96,0,-53.06,0,3962.81,41.04,39.98,0,4043.85,3497.28,-43563.08,-9.84000000000015,-2.61999999999534,No Change
Feb 2024,State,GFDL,No Change,High,1324.36,39.96,74.22,103.91,46.38,44.1,33.43,2.26,30.52,0,-42.17,0,1253.86,50.15,46.29,0.49,1350.79,3554.1,-43549.23,56.8199999999997,13.8499999999913,No Change
Mar 2024,State,GFDL,No Change,High,3669.4,109.59,115.56,166.51,81.29,64.83,83.66,15.79,83.19,0,-51.77,0,3476.6,93.96,100.29,10.46,3681.31,3541.29,-43592.53,-12.8099999999995,-43.3000000000029,No Change
Apr 2024,State,GFDL,No Change,High,1132.34,126.13,245.81,197.56,165.15,66.15,217.96,55.37,22.44,0,-48.09,0,983.76,123.48,215.92,30.24,1353.4,3525.33,-43639.4,-15.96,-46.8699999999881,No Change
May 2024,State,GFDL,No Change,High,1721.05,154.01,442.16,252.74,338.9,123.03,295.26,73.78,27.49,0,-55.67,0,1539.54,183.21,313.09,106.88,2142.74,3570.99,-43857.88,45.6599999999999,-218.480000000003,No Change
Jun 2024,State,GFDL,No Change,High,4903.09,163.33,310.38,181.63,395.3,212.23,308,78.15,66.42,0,-28.35,0,4673.32,137.36,361.98,156.84,5329.5,3695.24,-44214.43,124.25,-356.550000000003,No Change
Jul 2024,State,GFDL,No Change,High,13274.72,197.47,83.29,193.1,248.73,197.89,277.03,71.45,210.7,0,-52.61,0,12866.52,89.44,334.09,152.57,13442.62,3746.17,-44563.04,50.9299999999994,-348.609999999986,No Change
Aug 2024,State,GFDL,No Change,High,16136.56,278.74,48,206.87,255.35,187.11,251.17,64.57,293.8,0,-58.34,0,15564.03,109.96,284.22,131.92,16090.12,3668.54,-44763.12,-77.6299999999997,-200.080000000016,No Change
Sep 2024,State,GFDL,No Change,High,22951.16,287.32,36.6,216.12,207.88,122.21,85.27,16.58,306.6,0,-56.52,0,22357.24,78.67,124.86,87.09,22647.83,3639.17,-44846.17,-29.3699999999999,-83.0499999999884,No Change
Oct 2024,State,GFDL,No Change,High,13969.61,233.94,35.91,153.82,179.83,75.6,97.71,21.69,244.21,0,-59.32,0,13491.46,71.15,109.65,31.06,13703.32,3668.67,-44751.88,29.5,94.2899999999936,No Change
Nov 2024,State,GFDL,No Change,High,1038.41,18.05,64.07,64.86,63.6,46.75,32.6,2.1,19.32,0,-42.73,0,1001.02,43.16,42.99,0.19,1087.37,3739.26,-44674.08,70.5900000000001,77.8000000000029,No Change
Dec 2024,State,GFDL,No Change,High,1872.51,37.18,50.89,96.57,75.28,86.47,32.3,1.96,42.12,0,-43.63,0,1793.23,46.32,39.48,0,1879.03,3743.58,-44728.15,4.31999999999971,-54.0699999999924,No Change
Jan 2025,State,GFDL,No Change,High,705.16,13.13,49.34,38.85,48.81,19.67,32.32,2.07,19.93,0,-33.42,0,672.09,27.9,38.32,0,738.3,3723.24,-44760.01,-20.3400000000001,-31.8600000000006,No Change
Feb 2025,State,GFDL,No Change,High,2406.95,29.66,53.24,86.96,50.89,52.65,32.33,2.11,39.26,0,-38.25,0,2338.02,35.97,44.52,0,2418.54,3744.3,-44803.73,21.0600000000004,-43.7200000000012,No Change
Mar 2025,State,GFDL,No Change,High,10362.89,245.84,79.51,174.91,146.16,48.63,41.47,4.99,230.13,0,-71.01,0,9886.95,123.89,66.17,3.87,10080.87,3728.22,-44832.93,-16.0800000000004,-29.2000000000044,No Change
Apr 2025,State,GFDL,No Change,High,5977.89,294.32,211.55,202.69,279.85,51.24,175.43,44.49,131.28,0,-58.71,0,5552.29,133.28,181.63,23.65,5890.88,3796.05,-44714.15,67.8300000000004,118.780000000006,No Change
May 2025,State,GFDL,No Change,High,4013.27,199.12,511.3,346.86,359.3,106.05,258.1,66.18,70.54,0,-80.7,0,3743.59,191.03,284.81,95.47,4314.88,3973.96,-44796.19,177.91,-82.0400000000009,No Change
Jun 2025,State,GFDL,No Change,High,5424.2,121.31,355.7,228.05,380.92,222.84,287.26,73.86,70.29,0,-78.28,0,5232.58,169.16,356.52,155.65,5913.91,4134.31,-45093.72,160.349999999999,-297.530000000006,No Change
Jul 2025,State,GFDL,No Change,High,11446.89,168.48,93.96,183.41,259.54,213.13,298.69,77.64,177.73,0,-59.68,0,11100.68,92.3,365.22,155.99,11714.22,4149.27,-45470.77,14.9600000000009,-377.050000000003,No Change
