Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Oct 2018,State,UKMO,No Change,Low,528.93,23.66,49.2,79.98,82.51,122.36,212.36,48.59,4.44,0,-15.77,0,500.84,48.5,198.77,37.82,785.93,3452.63,-38902.43,-29.8900000000003,-113.810000000005,No Change
Nov 2018,State,UKMO,No Change,Low,1291.5,48.4,64.4,72.63,66.42,44.32,49.8,4.67,33.35,0,-29.2,0,1209.74,47.28,56.92,2.07,1315.99,3377.8,-39115.36,-74.8299999999999,-212.93,No Change
Dec 2018,State,UKMO,No Change,Low,2997.31,63.12,55.73,113.82,77.24,88.06,40.98,1.96,55.69,0,-30.94,0,2878.53,46.8,46.85,0,2972.17,3388.13,-39158.43,10.3299999999999,-43.0699999999997,No Change
Jan 2019,State,UKMO,No Change,Low,509.17,28.66,55.05,51.24,53.09,26.12,41.01,2.07,15.96,0,-27.11,0,464.54,32.63,46.55,0,543.73,3369.46,-39172.68,-18.6700000000001,-14.2499999999927,No Change
Feb 2019,State,UKMO,No Change,Low,387.81,47.37,74.92,105.21,46.27,61.42,43.17,2.45,10.2,0,-24.26,0,330.25,56.49,54.95,0.5,442.19,3388.77,-39222.76,19.3099999999995,-50.080000000009,No Change
Mar 2019,State,UKMO,No Change,Low,1447.86,101.92,151.63,199.53,56.29,78.54,100.32,17.67,36.76,0,-25.52,0,1309.19,101.79,112.72,14.51,1538.21,3359.39,-39278.05,-29.3799999999997,-55.2899999999863,No Change
Apr 2019,State,UKMO,No Change,Low,2387.39,125.02,355.16,327.02,161.24,87.43,228.91,56.34,43.78,0,-32.92,0,2218.61,112.24,229.32,43,2603.14,3307.06,-39363.95,-52.3299999999995,-85.9000000000087,No Change
May 2019,State,UKMO,No Change,Low,1258.03,200.94,775.57,653.56,338.64,172.67,316.48,76.82,15.61,0,-6.95,0,1041.5,163.91,338.77,127.36,1671.55,3324.13,-39568.65,17.0699999999997,-204.700000000004,No Change
Jun 2019,State,UKMO,No Change,Low,8343.02,154.09,425.29,397.51,376.11,252.46,297.2,73.87,135.63,0,-27.31,0,8053.29,85.58,351.4,160.88,8651.15,3390.99,-39927.01,66.8600000000001,-358.360000000008,No Change
Jul 2019,State,UKMO,No Change,Low,10628.12,169.78,119.35,215.64,271.27,260.88,312.33,78.11,168.89,0,-28.17,0,10289.42,91.28,365.6,157.94,10904.22,3386.53,-40202.91,-4.46000000000049,-275.899999999987,No Change
Aug 2019,State,UKMO,No Change,Low,11956.73,214.17,66.5,198.86,246.05,240.52,284.73,71.27,204.89,0,-26.48,0,11537.68,102.78,321.49,138.08,12099.99,3265.53,-40454.3,-121,-251.390000000007,No Change
Sep 2019,State,UKMO,No Change,Low,8847.32,150.09,46.07,131.22,207.74,185.6,241.22,58.38,147.32,0,-26.43,0,8549.9,69.22,270,110.21,8999.33,3163.05,-40627.44,-102.48,-173.139999999992,No Change
Oct 2019,State,UKMO,No Change,Low,1724.42,32.06,36.69,73.13,89.22,118.29,217.83,50.21,22.19,0,-16.16,0,1670.15,40.87,204.43,46.15,1961.59,3098.04,-40799.61,-65.0100000000002,-172.170000000006,No Change
Nov 2019,State,UKMO,No Change,Low,1932.7,34.02,47.41,67.11,53.3,44.29,52.39,5.4,33.47,0,-28.89,0,1865.19,34.24,58.42,2.45,1960.31,3032.12,-41007.32,-65.9200000000001,-207.709999999999,No Change
Dec 2019,State,UKMO,No Change,Low,486.5,15.35,41.42,94.08,42.35,88.64,41.29,1.95,14.47,0,-24.06,0,456.66,33.07,44.94,0,534.68,3029.68,-41052.16,-2.4399999999996,-44.8400000000038,No Change
Jan 2020,State,UKMO,No Change,Low,1267.72,19.57,41,45.84,45.9,26.92,41.32,2.06,36.17,0,-27.95,0,1212.03,23.69,46.37,0,1282.08,2977.75,-41101.08,-51.9300000000003,-48.919999999991,No Change
Feb 2020,State,UKMO,No Change,Low,427.44,9.97,46.57,84.53,46.58,83.63,41.84,1.95,14.32,0,-17.14,0,403.14,26.19,49.88,0.02,479.21,2989.6,-41132.11,11.8500000000004,-31.0300000000061,No Change
Mar 2020,State,UKMO,No Change,Low,247.63,13.83,51.32,111.48,56.58,139.05,138.77,27.83,9.11,0,-14.45,0,224.72,50.57,142.16,16.39,433.85,2942.57,-41174.8,-47.0300000000002,-42.6899999999951,No Change
Apr 2020,State,UKMO,No Change,Low,500.53,71.64,101.63,103.55,167.88,152.13,265.59,63.78,8.41,0,-20.25,0,420.48,74.2,256.38,73.73,824.8,2828.9,-41307.5,-113.670000000001,-132.700000000004,No Change
May 2020,State,UKMO,No Change,Low,5532.9,266.59,305.31,256.67,337.44,148.34,276.11,67.09,95.52,0,-12.01,0,5170.79,138.13,302.65,131.04,5742.61,2790.07,-41594.87,-38.8299999999999,-287.369999999995,No Change
Jun 2020,State,UKMO,No Change,Low,6166.64,130.05,463.87,437.57,385.34,309.8,321.47,79.14,94.46,0,0.94,0,5942.16,79.84,361.59,159.54,6543.14,2885.54,-41851.42,95.4700000000003,-256.550000000003,No Change
Jul 2020,State,UKMO,No Change,Low,13605.11,237.76,103.72,243.87,251.69,203.31,337.38,85.59,247.24,0,-39.21,0,13120.08,88.45,367.28,158.47,13734.3,2841.81,-42157.87,-43.73,-306.450000000004,No Change
Aug 2020,State,UKMO,No Change,Low,13481.48,220.98,72.8,206.13,244.87,224.55,261.79,64.72,218.13,0,-27.52,0,13042.36,94.84,299.52,138.14,13574.86,2774.65,-42360.04,-67.1600000000003,-202.169999999998,No Change
Sep 2020,State,UKMO,No Change,Low,28701.7,450.73,62.1,279.74,303.99,114.88,105.79,20.63,456.71,0,-69.87,0,27794.27,113.85,127.7,100.02,28135.82,2692.51,-42504.64,-82.1399999999994,-144.600000000006,No Change
Oct 2020,State,UKMO,No Change,Low,11420.48,182.9,70.75,168.67,136.32,73.94,116.59,24,191.28,0,-40.49,0,11046.31,63.08,118.55,24.61,11252.56,2839.08,-42302.98,146.57,201.660000000011,No Change
Nov 2020,State,UKMO,No Change,Low,3735.12,69.63,57.26,93.81,77.86,53.76,41.54,1.96,78.85,0,-32.31,0,3586.62,41.31,46.18,0.01,3674.15,2875.49,-42269.36,36.4099999999999,33.6199999999953,No Change
Dec 2020,State,UKMO,No Change,Low,14220.73,228.72,54.34,223.19,141.07,88.87,41.54,1.94,231.24,0,-51.81,0,13760.78,59.5,45.3,0,13865.58,2892.94,-42262.41,17.4500000000003,6.94999999999709,No Change
Jan 2021,State,UKMO,No Change,Low,7296.34,121.36,51.72,103.43,97.38,27.33,41.55,2.07,142.16,0,-41.29,0,7032.81,40.89,47.09,0,7120.81,2939.41,-42122.57,46.4699999999998,139.839999999997,No Change
Feb 2021,State,UKMO,No Change,Low,2903.04,41.59,57.86,105.18,59.57,64.58,41.59,2.26,59.18,0,-32.86,0,2802.27,32.15,49.4,0,2883.82,3001.84,-42061.2,62.4300000000003,61.3700000000099,No Change
Mar 2021,State,UKMO,No Change,Low,5354.73,145.07,131.11,227.05,59.53,69.19,51.02,4.66,116.21,0,-35.32,0,5093.44,94.14,65.69,3.58,5256.84,2986.74,-42074.19,-15.0999999999999,-12.989999999998,No Change
Apr 2021,State,UKMO,No Change,Low,4460.84,165.24,442.85,431.75,158.31,79.39,215.82,52.89,104.31,0,-20.04,0,4191.31,117.47,211.88,26.17,4546.81,2957.73,-42043.28,-29.0100000000007,30.9099999999962,No Change
May 2021,State,UKMO,No Change,Low,15509.87,335.5,461.28,339.39,449.44,82.9,180.61,41.81,256.81,0,-113.17,0,14917.56,204.03,209.53,103.03,15434.15,2987.71,-42148.11,29.9800000000005,-104.830000000002,No Change
Jun 2021,State,UKMO,No Change,Low,1220.37,115.17,413.79,202.21,438.34,218.18,365.82,92.29,15.97,0,-93,0,1089.22,199.59,405.5,156.46,1850.75,3283.51,-42246.31,295.8,-98.1999999999971,No Change
Jul 2021,State,UKMO,No Change,Low,10308.95,188.5,119.48,201.6,276.38,211.99,347.13,87.82,182.37,0,-58.93,0,9938.09,100.9,387.75,156.74,10583.47,3371.71,-42753.31,88.1999999999998,-507.000000000007,No Change
Aug 2021,State,UKMO,No Change,Low,21485.23,362.63,107.78,273,328.97,176.77,226.17,54.91,381.51,0,-75.71,0,20741.11,120.91,255.47,132.97,21250.43,3307.67,-43045.91,-64.04,-292.599999999999,No Change
Sep 2021,State,UKMO,No Change,Low,6412.17,114.21,88.82,146.46,221.42,203.45,274.33,67.47,121.03,0,-35.31,0,6176.94,73.9,296.88,107.71,6655.45,3375.68,-43044.35,68.0100000000002,1.55999999999767,No Change
Oct 2021,State,UKMO,No Change,Low,4549.29,70.05,55.01,98.11,100.03,86.72,159.42,35.34,71.19,0,-36.81,0,4408.07,50.44,154.52,26.21,4639.24,3303.62,-43273.2,-72.0600000000004,-228.849999999984,No Change
Nov 2021,State,UKMO,No Change,Low,15598.66,291.31,73.2,169.19,222.39,37.45,44.06,2.76,307.85,0,-80.34,0,14999.53,90.72,51.73,1.35,15143.32,3286.51,-43389.13,-17.1099999999997,-115.930000000008,No Change
Dec 2021,State,UKMO,No Change,Low,713.35,18.7,57.41,98.31,63.37,90.83,41.81,1.96,18.16,0,-35.49,0,676.49,40.74,45.37,0,762.6,3461.03,-43204.27,174.52,184.859999999993,No Change
Jan 2022,State,UKMO,No Change,Low,8613.86,155.88,55.92,96.26,143.8,25.53,41.83,2.07,181.08,0,-56.13,0,8276.9,53.38,48.32,0,8378.6,3428.04,-43261.43,-32.9899999999998,-57.1599999999889,No Change
Feb 2022,State,UKMO,No Change,Low,4270.1,66.13,61.33,110.14,69.61,50.86,41.85,2.13,74.02,0,-46.09,0,4129.99,44.63,51.27,0,4225.89,3537.75,-43176.23,109.71,85.1999999999898,No Change
Mar 2022,State,UKMO,No Change,Low,8479.7,200.48,84.58,182.48,104,58.2,52.88,5.96,156.06,0,-56.54,0,8123.14,113.3,75.89,4.39,8316.73,3544.95,-43188.01,7.20000000000027,-11.7799999999916,No Change
Apr 2022,State,UKMO,No Change,Low,6275.8,287.25,184.44,194.98,238.27,66.93,197.97,47.89,126.52,0,-45.24,0,5862.03,150.63,207.17,32.65,6252.47,3561.79,-43139.8,16.8399999999997,48.2099999999919,No Change
May 2022,State,UKMO,No Change,Low,3528.55,272.42,768.54,497.09,540.82,124.38,277.65,68.1,49.08,0,-106.38,0,3207.03,233.79,312.59,113.74,3867.15,3676.03,-43241.26,114.24,-101.459999999992,No Change
Jun 2022,State,UKMO,No Change,Low,6207.3,199.2,843,628.22,453.4,204.75,277.92,68.38,69.33,0,-71.26,0,5938.79,236.6,351.5,158.93,6685.83,3989.44,-43621.85,313.410000000001,-380.590000000004,No Change
Jul 2022,State,UKMO,No Change,Low,10519.77,174.05,178.13,244.56,281.09,243.8,306.91,77.44,171.19,0,-49.83,0,10174.52,120.17,369.02,153.8,10817.5,4096.14,-43992.27,106.699999999999,-370.419999999998,No Change
Aug 2022,State,UKMO,No Change,Low,20108.85,343.12,93.05,241.05,327.11,194.57,201.72,48.28,345.45,0,-67.29,0,19420.28,129.88,251.02,134.84,19936.01,3993.88,-44254.17,-102.259999999999,-261.900000000009,No Change
Sep 2022,State,UKMO,No Change,Low,13398.22,163.56,64.8,185.89,200.89,187.81,177.34,38.68,178.72,0,-38.18,0,13055.94,67.59,221,101.13,13445.65,4028.83,-44264.29,34.9499999999998,-10.1199999999953,No Change
Oct 2022,State,UKMO,No Change,Low,2298.9,32.37,42.62,89.07,106.44,137.89,224.31,52.03,35.44,0,-25.65,0,2231.08,43,218.05,50.1,2542.24,3959.55,-44363.55,-69.2799999999997,-99.2599999999948,No Change
Nov 2022,State,UKMO,No Change,Low,3848.05,71.72,61.91,78.97,97.28,45.04,42.89,2.3,83.74,0,-45.37,0,3692.58,47.76,52.44,0.33,3793.12,3882.35,-44576.14,-77.2000000000007,-212.590000000004,No Change
Dec 2022,State,UKMO,No Change,Low,472.22,6.91,53.56,98.59,51.42,90.08,42.08,1.97,10.56,0,-35.97,0,454.75,36.5,46.38,0,537.66,3922.75,-44578.69,40.4000000000005,-2.55000000001019,No Change
Jan 2023,State,UKMO,No Change,Low,7138.48,121.18,50.3,79.33,126.35,26.89,42.11,2.08,155.04,0,-52.17,0,6862.24,44.83,49.47,0,6956.55,3877.79,-44644.19,-44.96,-65.4999999999854,No Change
Feb 2023,State,UKMO,No Change,Low,4213.13,61.26,57.88,114.67,66.67,53.18,42.13,2.04,82.85,0,-48.57,0,4069.03,39.51,53.06,0,4161.62,3967.8,-44581.32,90.0100000000002,62.8699999999953,No Change
Mar 2023,State,UKMO,No Change,Low,2326.28,50.3,63.53,129.4,39.3,86.47,54.43,5.5,46.76,0,-36.9,0,2229.24,68.51,78.47,4.11,2380.31,3968.32,-44587.09,0.519999999999982,-5.7699999999968,No Change
Apr 2023,State,UKMO,No Change,Low,2969.31,127.74,147.85,154,155.4,91.65,219.34,54.06,59.29,0,-33.54,0,2782.28,91.34,224.91,33.59,3132.14,3891.6,-44630.28,-76.7200000000007,-43.1900000000096,No Change
May 2023,State,UKMO,No Change,Low,1067.75,216.33,399.86,273.22,382.05,150.04,317.66,77.75,15.92,0,-37.25,0,835.48,148.19,347.11,119.96,1450.72,3895.74,-44803.4,4.14000000000033,-173.119999999995,No Change
Jun 2023,State,UKMO,No Change,Low,1241.96,79.25,526.41,431.79,392.84,306.19,397.57,98.62,18.28,0,-19.56,0,1144.45,106.75,445.72,174.72,1871.63,4020.57,-45184.6,124.83,-381.199999999997,No Change
Jul 2023,State,UKMO,No Change,Low,9395.53,158.72,224.19,295.18,288.46,265.8,342.17,84.39,152.59,0,-31.81,0,9084.21,96.9,398.1,163.21,9742.41,3960.46,-45659.55,-60.1099999999997,-474.950000000004,No Change
Aug 2023,State,UKMO,No Change,Low,10791.12,197.47,175.98,305.82,253.75,259.37,314.49,77.66,186.59,0,-34.64,0,10407.07,107.89,349.09,141.5,11005.56,3842.8,-45959.76,-117.66,-300.210000000006,No Change
Sep 2023,State,UKMO,No Change,Low,12821.19,209.77,212.44,302.3,232.5,162.86,197.54,46.18,205.4,0,-38.64,0,12405.99,88.94,232.11,105.24,12832.27,3724.92,-46186.15,-117.88,-226.389999999985,No Change
Oct 2023,State,UKMO,No Change,Low,3991.14,63.52,94.62,138.39,112.4,109.08,222.34,51.71,68.6,0,-31.98,0,3859.01,48.42,214.49,51.27,4173.18,3713.8,-46275.98,-11.1199999999999,-89.8300000000017,No Change
Nov 2023,State,UKMO,No Change,Low,2559.54,51.74,82.25,92.84,79.7,42.51,42.8,2.16,61.51,0,-40.75,0,2446.31,44.68,49.79,0.2,2540.98,3673.28,-46461.28,-40.5200000000004,-185.300000000003,No Change
Dec 2023,State,UKMO,No Change,Low,2136.86,38.36,62.09,120.92,67.84,88.61,42.34,1.97,44.34,0,-39.69,0,2054.17,39.98,47.03,0,2141.2,3701.32,-46481.34,28.04,-20.0600000000049,No Change
Jan 2024,State,UKMO,No Change,Low,1546.14,23.89,56.56,58.24,53.26,27.6,42.37,2.08,32.92,0,-25.6,0,1489.33,22.16,48.05,0,1559.54,3673.9,-46517.06,-27.4200000000001,-35.7200000000012,No Change
Feb 2024,State,UKMO,No Change,Low,2969.98,37.52,60.3,105.15,54.51,64.62,42.39,1.98,45.76,0,-28.93,0,2886.72,31.68,53.25,0,2971.66,3691.75,-46550.04,17.8500000000004,-32.9799999999959,No Change
Mar 2024,State,UKMO,No Change,Low,1110.17,25.81,81.86,135.77,55.97,110.04,88.52,14.11,31.54,0,-35.1,0,1052.82,61.04,108.12,7.63,1229.6,3668.82,-46573.62,-22.9299999999998,-23.5799999999872,No Change
Apr 2024,State,UKMO,No Change,Low,3061.15,267.5,182.48,193.58,270.36,71.83,252.59,62.89,90.48,0,-67.74,0,2703.15,125.63,249.23,45.46,3123.49,3581.04,-46659.18,-87.7800000000002,-85.5600000000122,No Change
May 2024,State,UKMO,No Change,Low,4500.29,351.61,750.52,646.28,460.63,120.66,276.45,67.72,72.69,0,-33.38,0,4075.99,149.26,308.79,115.78,4649.82,3720.02,-46871.6,138.98,-212.419999999998,No Change
Jun 2024,State,UKMO,No Change,Low,9246.88,254.84,539.42,498.57,373.81,222.45,267.32,65.53,140.87,0,-21.77,0,8851.18,166.1,333.57,155.38,9506.23,3959.96,-47156.84,239.940000000001,-285.240000000005,No Change
Jul 2024,State,UKMO,No Change,Low,18433.02,307.62,194.85,327.24,275.23,237.5,201.42,47.23,260.11,0,-34.65,0,17865.3,172.19,278.67,149.08,18465.18,3979.54,-47394.9,19.5799999999999,-238.059999999998,No Change
Aug 2024,State,UKMO,No Change,Low,13714.75,288.43,91.99,236.76,281.45,287.42,255.69,62.66,231.92,0,-26.85,0,13194.39,176.47,305.3,137.24,13813.38,3892.76,-47472.68,-86.7799999999997,-77.7799999999988,No Change
Sep 2024,State,UKMO,No Change,Low,8241.42,126.89,52.56,151.13,194.08,198.11,247.91,59.62,133.21,0,-34.12,0,7981.28,66.51,279.99,106,8433.78,3774.49,-47597.84,-118.27,-125.160000000003,No Change
Oct 2024,State,UKMO,No Change,Low,3141.98,56.79,37.83,97.67,109.27,122.85,228.73,53.13,62.5,0,-33.03,0,3022.68,43.6,217.7,49.19,3333.15,3678.72,-47793.04,-95.7699999999995,-195.199999999997,No Change
Nov 2024,State,UKMO,No Change,Low,5133.28,81.03,69.99,101.19,93.83,42.7,50.37,4.35,99.25,0,-45.54,0,4953.03,44.25,59.59,1.66,5058.51,3623.05,-47988.37,-55.6700000000001,-195.329999999994,No Change
Dec 2024,State,UKMO,No Change,Low,1669.95,20.52,49.12,102.28,57.28,89.52,42.62,1.97,29.14,0,-33.77,0,1620.28,33.37,46.93,0,1700.57,3660.61,-47982.33,37.5599999999995,6.0399999999936,No Change
Jan 2025,State,UKMO,No Change,Low,2239.16,34.38,47.94,58.53,67.38,27.42,42.64,2.08,67.08,0,-43.2,0,2137.7,27.02,48.52,0,2213.24,3622.08,-48027.6,-38.5299999999997,-45.2699999999968,No Change
Feb 2025,State,UKMO,No Change,Low,1781.03,26.67,53.71,101,47.36,66.73,43.14,1.98,38,0,-31.18,0,1716.35,29.94,53.11,0.26,1799.66,3654.09,-48044.26,32.0100000000002,-16.6599999999962,No Change
Mar 2025,State,UKMO,No Change,Low,906.38,30.48,84.33,137.82,54.34,110.7,94.07,15.84,25.55,0,-29.78,0,850.35,63.13,111.17,10.35,1035.01,3622.74,-48078.85,-31.3499999999999,-34.5900000000111,No Change
Apr 2025,State,UKMO,No Change,Low,4377.16,109.54,220.13,235.17,160.43,96.58,231.83,57.2,113.56,0,-42.72,0,4154.06,73.38,229.45,36.22,4493.12,3533.43,-48171.65,-89.3099999999999,-92.7999999999956,No Change
May 2025,State,UKMO,No Change,Low,6314.83,139.77,299.08,241.66,316.04,183.08,244.98,59.06,86.96,0,-24.77,0,6088.08,89.01,276.5,107.1,6560.69,3542.45,-48311.66,9.01999999999953,-140.009999999995,No Change
Jun 2025,State,UKMO,No Change,Low,9854.31,163.41,189.93,171.77,366.94,219.63,286.9,71.06,167.13,0,-52.44,0,9523.77,86.72,341.15,156.37,10108,3584.83,-48542.5,42.3800000000001,-230.840000000004,No Change
