Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Nov 2016,State,MPIM,High,No Change,2295.53,54.47,47.33,62.05,77.72,51.16,37.79,2.71,51.38,0,-36.98,0,2189.67,50.15,44.62,1.67,2286.11,2660,-35865.92,80.46,120.660000000003,Low
Dec 2016,State,MPIM,High,No Change,4973.57,89.99,44.09,130.21,78.66,85.55,35.98,1.92,80.57,0,-39.73,0,4803.02,50.49,39.76,0,4893.27,2677.02,-35888.24,17.02,-22.3200000000143,Low
Jan 2017,State,MPIM,High,No Change,5471.34,95.95,43.31,79.2,80.6,23.1,36,2.04,104.8,0,-40.79,0,5270.59,43.34,41.53,0,5355.47,2664.41,-35881.45,-12.6100000000001,6.79000000000087,Low
Feb 2017,State,MPIM,High,No Change,4286.79,80.56,46.6,94.99,70.42,47.74,36.53,2.34,88.98,0,-41.61,0,4117.26,51.12,47.18,0.32,4215.88,2714.34,-35851.42,49.9300000000003,30.0300000000061,Low
Mar 2017,State,MPIM,High,No Change,5653,119.71,55.24,135.4,63.13,64.68,65.57,9.9,119.84,0,-41.79,0,5413.46,82.9,78.88,8.71,5583.97,2724.06,-35838.58,9.7199999999998,12.8399999999965,Low
Apr 2017,State,MPIM,High,No Change,6480.91,166.99,102.83,139.67,140.52,61.55,120.77,27.54,123.67,0,-40.91,0,6190.26,92.11,131.19,23.48,6437.03,2699.27,-35824.91,-24.7900000000004,13.6699999999983,Low
May 2017,State,MPIM,High,No Change,10399.29,262.02,341.24,241.98,339.74,75.79,133.4,29.51,139.14,0,-69.95,0,9998.12,167.28,169.26,103.73,10438.41,2740.27,-35858.86,41.0000000000005,-33.9499999999971,Low
Jun 2017,State,MPIM,High,No Change,3813.48,123.53,284.93,159.44,330.29,165.87,246.7,60.78,55.33,0,-67.82,0,3634.6,152.41,294.37,156.69,4238.12,2938.82,-35997.29,198.55,-138.43,Low
Jul 2017,State,MPIM,High,No Change,8307.54,113.92,77.73,173.48,219.87,231.84,239.06,59.41,123.51,0,-37.99,0,8070.1,68.18,290.18,155.17,8583.63,2994.8,-36352.4,55.9800000000005,-355.110000000008,Low
Aug 2017,State,MPIM,High,No Change,12757.54,219.85,49,179.27,205.91,166.9,199.48,49.17,223.66,0,-40.78,0,12314.04,91.32,233.47,134.02,12772.85,2872.29,-36601.72,-122.51,-249.32,Low
Sep 2017,State,MPIM,High,No Change,13076.76,211.42,37.94,154.88,189.35,132.59,153.45,35.35,219.04,0,-40.49,0,12646.31,78.21,177.24,104.15,13005.9,2828.16,-36703.16,-44.1300000000001,-101.439999999995,Low
Oct 2017,State,MPIM,High,No Change,8490.71,145.03,31.13,126.11,112.11,79.32,136.5,31.14,145.17,0,-40.44,0,8200.51,57.69,134.56,31.32,8424.06,2825.78,-36746.87,-2.38000000000011,-43.7099999999991,Low
Nov 2017,State,MPIM,High,No Change,4083.51,72.5,45.69,74.93,76.87,46.46,40.88,3.57,71.33,0,-35.81,0,3939.69,48.65,49.31,2.19,4039.83,2829.36,-36778.81,3.57999999999993,-31.9399999999878,Low
Dec 2017,State,MPIM,High,No Change,5467.14,101.68,42.95,145.1,77.41,85.94,36.28,1.93,91.18,0,-42.94,0,5274.26,51.01,40.9,0,5366.17,2847.78,-36782.78,18.4200000000001,-3.97000000001572,Low
Jan 2018,State,MPIM,High,No Change,2395.45,49.37,42.9,49.34,62.13,23.42,36.31,2.05,57.67,0,-34.61,0,2288.41,38.85,41.4,0,2368.67,2832.71,-36768.91,-15.0699999999997,13.8700000000026,Low
Feb 2018,State,MPIM,High,No Change,2408.47,51.9,46.27,88.01,49.33,52.2,36.67,2.19,49.86,0,-33.69,0,2306.7,46.72,47.06,0.22,2400.69,2864.27,-36780.1,31.5599999999999,-11.1899999999951,Low
Mar 2018,State,MPIM,High,No Change,3516.98,82.11,55.17,137.29,54,91.45,69.86,10.37,64.91,0,-36.86,0,3369.96,74.3,83.37,9.01,3536.62,2848.8,-36798.61,-15.4699999999998,-18.5099999999948,Low
Apr 2018,State,MPIM,High,No Change,3337.23,135.49,77.4,100.98,139.35,85.83,172.23,41.99,76.51,0,-32.14,0,3125.21,90.56,174.34,32.42,3422.52,2787.48,-36839.1,-61.3200000000006,-40.4900000000052,Low
May 2018,State,MPIM,High,No Change,922.56,100.84,333.61,242.69,290.19,176.75,246.83,60.51,10.86,0,-25.79,0,810.87,104.11,267.16,121.25,1303.36,2796.9,-36957.36,9.42000000000007,-118.260000000002,Low
Jun 2018,State,MPIM,High,No Change,6189.35,102.15,205.14,166.98,293.22,195.81,225.31,54.9,86.28,0,-23.95,0,6000.92,66.82,272.51,157.99,6498.23,2829.51,-37279.84,32.6100000000006,-322.480000000003,Low
Jul 2018,State,MPIM,High,No Change,8225.96,111.97,73.63,90.66,222.17,135.9,228.63,55.92,128.86,0,-33.65,0,7985.13,42.34,267.89,149.88,8445.23,2824.84,-37545.91,-4.67000000000007,-266.069999999992,Low
Aug 2018,State,MPIM,High,No Change,18801,291.37,47.46,189.09,250.82,121.89,170.49,40.77,306.22,0,-52.43,0,18203.41,73.25,200.78,130.63,18608.05,2815.93,-37773.32,-8.90999999999985,-227.410000000003,Low
Sep 2018,State,MPIM,High,No Change,5093.45,84.5,38.27,92.51,145.7,152.65,192.47,45.93,89.94,0,-19.59,0,4919.03,56.78,211.82,95.5,5283.12,2873.83,-37779.87,57.8999999999996,-6.55000000001019,Low
Oct 2018,State,MPIM,High,No Change,10036.32,133.01,29.59,100.85,111.93,73.96,85.52,16.14,134.8,0,-28.54,0,9768.53,52.31,97.87,42,9960.71,2801.63,-37951.59,-72.1999999999998,-171.719999999987,Low
Nov 2018,State,MPIM,High,No Change,4053.99,97.03,41.66,77.22,93.69,50.58,40.56,3.31,98.62,0,-33.18,0,3858.32,51.57,48.18,1.35,3959.45,2811.11,-37956.72,9.47999999999956,-5.13000000000466,Low
Dec 2018,State,MPIM,High,No Change,4922.87,89.07,38.38,115.09,82.12,85.79,36.59,1.93,87.94,0,-31.14,0,4745.84,47.17,40.84,0,4833.86,2843.27,-37929.88,32.1600000000008,26.8399999999965,Low
Jan 2019,State,MPIM,High,No Change,1810.65,39.27,38.09,43.55,52.81,23.7,36.62,2.05,48.53,0,-28.51,0,1722.85,33.22,43.59,0,1799.64,2833.41,-37907.73,-9.86000000000058,22.1500000000087,Low
Feb 2019,State,MPIM,High,No Change,8720.99,152.76,41.44,133.8,93.61,46.75,36.65,2.1,168.21,0,-43.92,0,8400.01,57.48,45.49,0,8502.97,2853.51,-37922.25,20.1000000000004,-14.5200000000041,Low
Mar 2019,State,MPIM,High,No Change,478.17,14.17,47.97,110.82,39.53,123.28,53.29,6.29,11.51,0,-20.58,0,452.49,55.66,70.24,5.72,584.12,2889.41,-37832.49,35.8999999999996,89.7599999999948,Low
Apr 2019,State,MPIM,High,No Change,5646.76,140.65,77.92,122.53,139.8,80.88,127.82,29.2,109.59,0,-37.38,0,5396.53,74.49,137.08,28.06,5636.16,2782.41,-37894.29,-107,-61.7999999999956,Low
May 2019,State,MPIM,High,No Change,6033.66,307.48,193.31,150.82,342,90.02,197.84,47.89,97.95,0,-45.93,0,5628.24,143.92,221.34,103.13,6096.62,2802.87,-37948.76,20.46,-54.4700000000012,Low
Jun 2019,State,MPIM,High,No Change,3314.63,136.8,334.47,279.41,323.85,217.73,251.09,62.11,39.62,0,-11.81,0,3138.2,97.58,298.26,159.86,3693.89,2983.47,-38149.82,180.6,-201.059999999998,Low
Jul 2019,State,MPIM,High,No Change,4354.06,70.35,109.47,104.07,219.78,182.31,271.52,66.61,64.93,0,-17.46,0,4218.8,55.78,306.92,156.02,4737.52,2980.3,-38470.84,-3.17000000000007,-321.019999999997,Low
Aug 2019,State,MPIM,High,No Change,20204.5,348.87,52.82,211.16,272.46,131.89,178.04,42.84,344.29,0,-52.07,0,19511.34,102.06,203.18,130.39,19946.98,2915.73,-38784.32,-64.5700000000002,-313.480000000003,Low
Sep 2019,State,MPIM,High,No Change,2094.45,27.45,35.65,78.61,164.44,214.21,224.94,54.52,28.42,0,-12.3,0,2038.6,46.56,247.02,112.31,2444.48,2988.29,-38757.69,72.5599999999999,26.6300000000047,Low
Oct 2019,State,MPIM,High,No Change,11067.82,192.23,29.04,127.77,156.72,82.4,128.4,29.23,186.78,0,-43.32,0,10688.8,62.52,131.5,44.67,10927.47,2861.93,-39024.32,-126.36,-266.629999999997,Low
Nov 2019,State,MPIM,High,No Change,4088.74,98.62,43.25,78.51,90.45,43.23,39.12,2.75,97.28,0,-33.86,0,3892.85,50,47.14,0.87,3990.88,2903.91,-39024.69,41.9799999999996,-0.370000000002619,Low
Dec 2019,State,MPIM,High,No Change,3954.45,74.54,39.71,106.93,82.58,86.45,36.92,1.94,75.49,0,-33.04,0,3804.41,44.22,41.16,0,3889.8,2940.35,-38998.51,36.4400000000005,26.179999999993,Low
Jan 2020,State,MPIM,High,No Change,5782.87,95.15,39.42,83.18,78.18,23.86,36.94,2.05,105.8,0,-40.32,0,5581.9,37.42,41.76,0,5661.08,2930.27,-38991,-10.0800000000004,7.51000000000204,Low
Feb 2020,State,MPIM,High,No Change,3988.86,61.01,42.17,102.41,54.53,56.76,36.99,2.03,66.45,0,-34.61,0,3861.41,37.61,46.28,0.03,3945.31,2977.69,-38960.39,47.4200000000001,30.6100000000006,Low
Mar 2020,State,MPIM,High,No Change,4473.5,89.38,51.75,141.65,38.16,72.03,43.52,3.42,95.75,0,-38.66,0,4288.38,72.03,56.01,6.82,4423.22,2964.11,-38963.52,-13.5799999999999,-3.12999999999738,Low
Apr 2020,State,MPIM,High,No Change,2123.76,368.44,131.56,149.2,323.13,48.76,121.42,27.05,51.29,0,-31.95,0,1704,108.37,134.01,19.17,1965.59,2914.3,-38953.32,-49.8099999999999,10.1999999999898,Low
May 2020,State,MPIM,High,No Change,8720.8,322.34,487.45,406.02,366.17,75.07,152.11,35.01,129.11,0,-57.86,0,8269.34,170.54,188.09,102.83,8730.78,3149.03,-39047.51,234.73,-94.1900000000023,Low
Jun 2020,State,MPIM,High,No Change,8507.97,321.75,453.55,405.44,313.58,114.62,190.38,45.89,126.75,0,-19.82,0,8059.47,190.74,239.71,140.5,8630.41,3369.15,-39196.19,220.12,-148.679999999993,Low
Jul 2020,State,MPIM,High,No Change,7699.08,201.38,178.66,244.12,220.33,250.11,230.27,56.99,114.13,0,-10.8,0,7383.58,176.52,287.44,150.9,7998.45,3472.9,-39374.25,103.75,-178.059999999998,Low
Aug 2020,State,MPIM,High,No Change,3572.99,133.78,85.64,171.75,188.99,284.83,241.06,59.41,62.75,0,-1.03,0,3376.47,144.56,276.08,128.62,3925.72,3328.96,-39595.13,-143.94,-220.879999999997,Low
Sep 2020,State,MPIM,High,No Change,2655.75,50.16,71.3,125.35,151.08,216.43,210.98,50.51,27.14,0,-6.69,0,2578.44,68.14,234.86,106.81,2988.23,3138.69,-39843.7,-190.27,-248.570000000007,Low
Oct 2020,State,MPIM,High,No Change,3872.88,113.04,38.44,88.5,120.49,96.15,188.39,43.16,101.17,0,-21.76,0,3658.66,60.45,178.39,57.6,3955.07,2998.96,-40090.5,-139.73,-246.799999999996,Low
Nov 2020,State,MPIM,High,No Change,1297.51,31.89,52.06,58.95,56.05,40.55,44.63,3.99,29.11,0,-29.15,0,1236.5,38.64,51.59,1.96,1328.72,2990.12,-40213.88,-8.84000000000015,-123.380000000005,Low
Dec 2020,State,MPIM,High,No Change,13476.6,245.78,42.53,196.63,163.16,86.5,37.18,1.94,241.01,0,-53.72,0,12989.8,68.77,40.75,0,13099.33,2994.64,-40256.5,4.52000000000044,-42.6200000000026,Low
Jan 2021,State,MPIM,High,No Change,6203.49,123.77,42.34,82.38,104.37,23.65,37.21,2.05,141.22,0,-43.93,0,5938.5,46.99,44.14,0,6029.63,3065.74,-40104.45,71.0999999999995,152.05000000001,Low
Feb 2021,State,MPIM,High,No Change,1721.05,28.75,46.24,88.62,46.23,61.25,37.64,2.04,36.67,0,-34.21,0,1655.67,35.58,48.38,0.22,1739.86,3137.42,-40042.3,71.6800000000003,62.1500000000015,Low
Mar 2021,State,MPIM,High,No Change,853.98,26.57,62.87,110.05,61.28,113.45,96.45,17.4,22.07,0,-23.74,0,805.35,55.33,109.65,12.98,983.3,3109.58,-40075.64,-27.8400000000001,-33.3400000000111,Low
Apr 2021,State,MPIM,High,No Change,2866.51,121.88,235.9,172.09,201.45,82.36,168.29,40.32,61.33,0,-50.25,0,2683.28,116.86,177.84,60.44,3038.4,3026.79,-40169.34,-82.79,-93.6999999999971,Low
May 2021,State,MPIM,High,No Change,11116.27,270.92,330.73,214.74,364.32,71.19,139.34,30.98,155.16,0,-78.07,0,10690.21,171.84,175.4,103.18,11140.63,3096,-40346.64,69.21,-177.300000000003,Low
Jun 2021,State,MPIM,High,No Change,5598.37,104.34,181.05,142.91,314.9,229.92,228.72,55.5,66.1,0,-37.28,0,5427.93,94.83,280.07,152.94,5955.75,3322.06,-40481.1,226.06,-134.459999999985,Low
Jul 2021,State,MPIM,High,No Change,17259.37,268.95,72.1,227.68,226.62,145.26,185.65,44.69,275.23,0,-60.17,0,16715.19,92.16,235.35,147.32,17190.05,3300.17,-40778.43,-21.8899999999999,-297.330000000002,Low
Aug 2021,State,MPIM,High,No Change,23320.12,371.9,54.99,277.83,234.16,132.32,146.16,33.56,382.01,0,-60.07,0,22566.21,107.27,180.71,126.86,22981.04,3287.17,-40851.68,-13,-73.2500000000073,Low
Sep 2021,State,MPIM,High,No Change,23335.39,325.93,45.17,247.64,191.03,95.39,99.85,19.5,338.53,0,-56.23,0,22670.91,84.05,131.2,99.91,22986.08,3320.91,-40769.19,33.7399999999998,82.489999999998,Low
Oct 2021,State,MPIM,High,No Change,4774.61,78.26,35.9,128.99,96.19,119.29,167.65,39.26,76.3,0,-41.12,0,4620.06,49.4,164.41,33.05,4866.9,3365.7,-40667.14,44.79,102.05000000001,Low
Nov 2021,State,MPIM,High,No Change,4282.49,88.44,55.49,82.02,105.49,48.87,43.38,3.62,97.04,0,-46.27,0,4097.02,51.6,53.08,2.17,4203.88,3306.57,-40793.39,-59.1300000000001,-126.250000000007,Low
Dec 2021,State,MPIM,High,No Change,8733.96,186.69,47.45,171.4,138.25,87.51,37.45,1.95,182.16,0,-53.32,0,8365.1,65.34,45.1,0,8475.54,3349.84,-40784.57,43.2700000000004,8.81999999999971,Low
Jan 2022,State,MPIM,High,No Change,8256.83,149.16,48.52,102.08,121.89,21.7,37.51,2.08,171.42,0,-53.99,0,7936.23,49.42,46.91,0.05,8032.61,3390.96,-40691.23,41.1199999999999,93.3399999999965,Low
Feb 2022,State,MPIM,High,No Change,2864.14,36.8,53.58,95.11,51.53,52.44,51.87,5.92,52.52,0,-40.62,0,2774.81,36.82,60.56,6.03,2878.23,3479.63,-40609.25,88.6700000000001,81.9800000000032,Low
Mar 2022,State,MPIM,High,No Change,2858.88,61.82,91.19,136.6,72.23,91.73,73.89,12.19,53.55,0,-42,0,2743.52,77.91,96.64,10.39,2928.43,3464.1,-40649.34,-15.5300000000002,-40.0899999999965,Low
Apr 2022,State,MPIM,High,No Change,4274.16,132.4,196.96,178.26,185.26,88.59,188.08,46.11,118.18,0,-54.15,0,4023.58,108.56,198.59,55.07,4385.79,3409.67,-40709.86,-54.4299999999998,-60.5200000000114,Low
May 2022,State,MPIM,High,No Change,1944.89,127.56,286.07,87.46,313.1,104.17,224.04,54.47,23.19,0,-61.18,0,1794.15,178.39,243.43,103.32,2319.28,3449.75,-40842.86,40.0799999999999,-133,Low
Jun 2022,State,MPIM,High,No Change,1911.27,102.64,234.36,111.95,291.24,147.22,285.27,71.17,37.02,0,-106.52,0,1771.61,187.53,320.05,149.39,2428.6,3584.84,-41153.72,135.09,-310.859999999979,Low
Jul 2022,State,MPIM,High,No Change,18371.23,320.06,111.69,219.9,285.81,118.59,196.11,47.8,309.84,0,-96.5,0,17741.33,141.11,242.09,145.23,18269.77,3622.9,-41586.72,38.0599999999995,-433.000000000015,Low
Aug 2022,State,MPIM,High,No Change,11972.01,202.89,70.75,150.12,226.21,127.04,209.2,51.48,213.01,0,-65.72,0,11556.09,90.08,246.71,129.05,12021.91,3696.33,-41666.92,73.4300000000003,-80.2000000000044,Low
Sep 2022,State,MPIM,High,No Change,16282.24,232.84,54.46,153.43,217.15,94.8,136.8,30.42,251.84,0,-63.38,0,15797.54,74.89,171.26,103.78,16147.47,3706.49,-41806.35,10.1600000000003,-139.43,Low
Oct 2022,State,MPIM,High,No Change,6147.55,77.97,48.19,94.94,108.38,72.81,132.55,29.43,90.28,0,-47.17,0,5979.31,42.81,136.02,26.48,6184.62,3763.93,-41828,57.4400000000001,-21.6499999999942,Low
Nov 2022,State,MPIM,High,No Change,6564.45,137.12,53.8,84.14,149.61,41.07,40.73,3.08,161.74,0,-58.93,0,6265.6,57.2,50.84,1.62,6375.24,3766.58,-41914.49,2.64999999999964,-86.4900000000052,Low
Dec 2022,State,MPIM,High,No Change,1430.22,32.63,51.2,96.93,69.58,87.66,37.72,1.96,36.35,0,-38.54,0,1361.25,43.49,45.86,0,1450.58,3861.91,-41850.93,95.3299999999999,63.5600000000049,Low
Jan 2023,State,MPIM,High,No Change,2525.25,33,49.16,58.64,62.55,24.41,37.78,2.07,51.55,0,-45.28,0,2440.71,30.67,48.32,0.03,2519.73,3833.72,-41888.85,-28.1900000000001,-37.9200000000055,Low
Feb 2023,State,MPIM,High,No Change,9199.37,148.75,53.66,140.6,113.24,48.75,46.37,5.05,173.75,0,-59.42,0,8876.91,56.73,58.13,5.78,8997.56,3859.21,-41918.32,25.4900000000002,-29.4699999999866,Low
Mar 2023,State,MPIM,High,No Change,5133.78,121.43,68.18,135.01,71.44,62.63,63.53,8.88,111.4,0,-47.79,0,4900.96,93.61,86.28,8.08,5088.92,3906.88,-41851.11,47.6699999999996,67.2099999999919,Low
Apr 2023,State,MPIM,High,No Change,7118.44,148.28,105.67,132.26,143.5,49.64,114.87,26,132.96,0,-61.61,0,6837.18,89.45,141.07,31.68,7099.38,3884.05,-41850.24,-22.8299999999995,0.870000000002619,Low
May 2023,State,MPIM,High,No Change,6891.86,245.87,458.42,221.18,479.65,91.87,202.46,48.88,116.09,0,-122.91,0,6529.9,218.27,241.91,111.9,7101.98,3925.72,-41899.47,41.6699999999992,-49.2299999999959,Low
Jun 2023,State,MPIM,High,No Change,2937.23,142.79,291.24,131.17,371.63,211.69,239.12,58.32,28.9,0,-49.24,0,2765.5,192.18,299.65,150.28,3407.62,4225.13,-42171.74,299.410000000001,-272.270000000011,Low
Jul 2023,State,MPIM,High,No Change,9721.32,145.53,102.72,168.29,232.17,208.35,225.49,55.64,146.14,0,-57.78,0,9429.66,113.94,288.07,148.66,9980.32,4266.21,-42523.14,41.0799999999999,-351.399999999994,Low
Aug 2023,State,MPIM,High,No Change,14434.31,203.56,62.69,167.37,228.9,181.14,145.51,32.69,213.84,0,-52.1,0,14016.92,103.24,200.33,126.03,14446.52,4171.81,-42753.31,-94.3999999999996,-230.170000000006,Low
Sep 2023,State,MPIM,High,No Change,23625.94,343.32,42.27,267.03,202.75,110.26,108.54,21.97,359.14,0,-67.47,0,22923.48,93.51,140.44,93.42,23250.86,4132.03,-42830.42,-39.7799999999997,-77.1100000000006,Low
Oct 2023,State,MPIM,High,No Change,10380.25,176.58,90.36,214.86,132.5,91.67,145.5,33.26,180.11,0,-55.62,0,10023.55,66.86,148.32,32.03,10270.76,4170.65,-42718.72,38.6199999999999,111.700000000012,Low
Nov 2023,State,MPIM,High,No Change,6834.23,143.02,114.94,144.13,144.97,43.6,39.36,2.5,136.7,0,-66,0,6554.55,78.47,51.97,1.14,6686.11,4175.4,-42738.48,4.74999999999909,-19.760000000002,Low
Dec 2023,State,MPIM,High,No Change,845.85,26.17,64.93,107.15,65.08,88.38,38,1.98,18.6,0,-38.87,0,801.09,46.12,44.92,0,892.12,4261.67,-42705.78,86.2700000000004,32.6999999999971,Low
Jan 2024,State,MPIM,High,No Change,3810.53,61.83,57.8,86.72,76.57,23.82,38.04,2.1,74.54,0,-52.8,0,3674.16,32.98,46.33,0,3753.46,4229.45,-42762.05,-32.2200000000003,-56.2700000000041,Low
Feb 2024,State,MPIM,High,No Change,3729.04,52.67,61.47,106.21,58.83,50.3,38.06,2.15,62.89,0,-45.59,0,3613.49,45,52.46,0,3710.95,4271.78,-42776.24,42.3300000000008,-14.1899999999951,Low
Mar 2024,State,MPIM,High,No Change,2544.39,73.62,129.4,186.07,36.16,61,42.71,3.38,56.16,0,-46.2,0,2414.61,87.99,68.54,2.22,2573.36,4263.73,-42794.81,-8.05000000000109,-18.5699999999924,Low
Apr 2024,State,MPIM,High,No Change,4679.95,151.74,205.17,216.83,143.35,53.62,164.97,39.13,88.02,0,-55.33,0,4440.19,105.69,185.5,37.34,4768.74,4209.67,-42826.39,-54.0599999999995,-31.580000000009,Low
May 2024,State,MPIM,High,No Change,8143.91,260.85,379.98,293.37,338.65,78.66,156.34,35.68,110.59,0,-73.7,0,7772.44,161.17,202.91,99.45,8235.98,4239.72,-42956.9,30.0499999999993,-130.510000000009,Low
Jun 2024,State,MPIM,High,No Change,6364.26,161.39,225.77,194.88,323.51,182.89,219.03,53.57,106.3,0,-47.85,0,6096.58,99.5,280.42,143.01,6619.5,4417.44,-43140.08,177.720000000001,-183.179999999986,Low
Jul 2024,State,MPIM,High,No Change,14533.91,225.38,87.7,231.84,197.59,159.68,201.52,48.84,231.78,0,-51.06,0,14076.74,94.41,266.4,148.64,14586.21,4443.1,-43390.08,25.6599999999989,-250.000000000007,Low
Aug 2024,State,MPIM,High,No Change,13150.09,239.97,56.46,212.23,204.69,180.76,189.78,45.69,241.45,0,-48.43,0,12668.69,108.69,232.76,125.53,13135.64,4367.25,-43510.67,-75.8499999999995,-120.590000000004,Low
Sep 2024,State,MPIM,High,No Change,11026.36,159.19,57.05,169.68,163.6,149.92,156.62,35.47,163.87,0,-38.04,0,10703.3,70.9,193.82,97.98,11066.01,4302.53,-43587.27,-64.7199999999993,-76.5999999999913,Low
Oct 2024,State,MPIM,High,No Change,2846.57,47.09,52.18,93.63,87.58,105.2,152.79,33.61,42.99,0,-26.52,0,2756.5,49.77,159.42,42.18,3007.89,4243.52,-43680.59,-59.0100000000002,-93.3199999999997,Low
Nov 2024,State,MPIM,High,No Change,8974.51,161.68,54.9,115.06,133.71,38.74,38.7,2.16,177.79,0,-54.96,0,8635.04,61.53,50.71,0.46,8747.76,4185.67,-43825.46,-57.8500000000004,-144.87000000001,Low
Dec 2024,State,MPIM,High,No Change,3815.5,53.64,49.35,117.9,70.13,86.73,38.3,1.98,61.19,0,-39.68,0,3700.67,41.41,45.43,0,3787.49,4266.44,-43739.63,80.7699999999995,85.8300000000017,Low
Jan 2025,State,MPIM,High,No Change,6970.05,106.28,46,84.05,108.7,24.07,38.32,2.1,139.01,0,-54.02,0,6724.74,37.64,48.67,0,6811.04,4240.7,-43754.43,-25.7399999999998,-14.7999999999956,Low
Feb 2025,State,MPIM,High,No Change,1284.77,15.97,49.65,84.14,48.64,73.2,38.44,2.21,19.73,0,-24.01,0,1249.06,30.05,53.37,0.11,1332.6,4312.83,-43705.62,72.1300000000001,48.8099999999977,Low
Mar 2025,State,MPIM,High,No Change,2614.9,59.36,64.96,143.41,49.33,95.05,68.58,10.43,59.21,0,-42.93,0,2496.33,69.58,91.73,8.76,2666.39,4271.1,-43746.23,-41.7299999999996,-40.6100000000006,Low
Apr 2025,State,MPIM,High,No Change,3533.2,169.69,184.16,206.23,138.27,65.31,160.69,38.04,73.03,0,-36.36,0,3290.49,111.01,177.85,28.75,3608.1,4191.79,-43796.86,-79.3100000000004,-50.6300000000047,Low
May 2025,State,MPIM,High,No Change,1838.62,127.86,303.75,237.55,272.91,146.02,223.05,53.64,30.37,0,-38.42,0,1680.39,105.58,252.41,98,2136.36,4209.52,-43911.58,17.7299999999996,-114.719999999994,Low
Jun 2025,State,MPIM,High,No Change,1409.98,56.52,177.09,158.73,279.91,272.05,266.11,65.69,20.67,0,4.18,0,1332.81,62.8,310.25,141.08,1846.96,4253.41,-44187.05,43.8900000000003,-275.469999999994,Low
Jul 2025,State,MPIM,High,No Change,11060.21,159.22,44.9,176.01,216.35,205.49,236.99,58.66,186.39,0,-43.23,0,10714.6,60.49,293.11,150.72,11218.92,4151.47,-44503.68,-101.94,-316.630000000005,Low
Aug 2025,State,MPIM,High,No Change,17398.69,256.26,35.79,181.29,238.82,163.23,161.95,37.52,281.77,0,-49.81,0,16860.66,85.01,213.4,133.48,17292.55,4047.51,-44689.56,-103.960000000001,-185.880000000005,Low
