Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Mar 2021,State,NCAR,Low,High,2266.43,49.42,72.13,122.28,48.58,76.27,86.87,17.23,54.17,0,-46.17,0,2162.83,73.17,109.58,8.27,2353.84,4423.52,-40711.31,-8.77999999999975,-12.7599999999948,High
Apr 2021,State,NCAR,Low,High,3642.22,144.79,165.06,107.78,242.44,97.52,251,66.59,73.01,0,-72.61,0,3424.44,129.76,264.88,60.3,3879.36,4355.86,-40781.21,-67.6600000000008,-69.9000000000015,High
May 2021,State,NCAR,Low,High,2859.82,398.96,512.45,126.48,862.73,155.99,339.77,88.04,43.39,0,-156.56,0,2417.49,234.73,372.46,109.15,3133.83,4420.33,-41025.49,64.4700000000003,-244.279999999999,High
Jun 2021,State,NCAR,Low,High,12416.64,328.15,595.94,379.72,578.54,164.02,253.78,63.5,168.1,0,-101.36,0,11920.4,231.19,347.16,147.51,12646.27,5006.37,-41499.58,586.04,-474.090000000004,High
Jul 2021,State,NCAR,Low,High,11637.26,270.66,281.36,271.35,412.51,299.55,321.16,84.38,175,0,-65.85,0,11191.61,233.56,414.97,153.41,11993.55,5264.02,-41770.63,257.650000000001,-271.049999999996,High
Aug 2021,State,NCAR,Low,High,12145.68,258.22,125.7,243.86,387.5,381.72,361,96.17,206.48,0,-51.25,0,11680.99,185.55,409.68,134.51,12410.71,5198.77,-42051.65,-65.25,-281.020000000004,High
Sep 2021,State,NCAR,Low,High,2964.17,45.74,85.97,125.9,370.29,484.12,332.34,86.16,35.05,0,-11.87,0,2883.37,131.51,377.82,109.89,3502.58,5059.71,-42295.76,-139.06,-244.110000000001,High
Oct 2021,State,NCAR,Low,High,5106.29,87.97,62.49,154.83,118.05,193.79,226.04,57.68,85.96,0,-23.06,0,4932.36,94.42,230.62,43.52,5300.91,4814.21,-42628.63,-245.5,-332.870000000003,High
Nov 2021,State,NCAR,Low,High,4394.76,110,52.19,108,76.25,45.91,75.25,15.54,112.4,0,-40.88,0,4172.34,64.71,88.29,4.62,4329.95,4676.22,-42777.57,-137.99,-148.939999999995,High
Dec 2021,State,NCAR,Low,High,6604.7,122.09,49.9,200.75,32.63,84.69,31.27,2,119.9,0,-45.31,0,6362.75,68.59,43.22,0,6474.56,4677.99,-42770.38,1.76999999999953,7.19000000000233,High
Jan 2022,State,NCAR,Low,High,8853.14,157.3,49.13,154.69,52.3,17.33,31.28,2.11,182.96,0,-48.64,0,8512.87,65.42,42.7,0,8621.01,4611.98,-42725.06,-66.0100000000002,45.3199999999924,High
Feb 2022,State,NCAR,Low,High,6299.81,96,52.86,139.63,50.55,43.5,31.45,2.08,113.65,0,-49.05,0,6090.19,51.24,50.01,0.08,6191.51,4633.38,-42619.9,21.4000000000005,105.159999999996,High
Mar 2022,State,NCAR,Low,High,1550.08,45.01,77.76,124.56,63.35,99.47,77.28,12.98,40.47,0,-35.68,0,1464.61,70.02,105.37,8.99,1648.99,4619.76,-42584.76,-13.6199999999999,35.140000000014,High
Apr 2022,State,NCAR,Low,High,2067.31,191.78,169.99,136.97,205.94,72.35,271.93,71.53,64.98,0,-43.39,0,1810.56,134.6,273.34,31.19,2249.7,4542.57,-42653.24,-77.1899999999996,-68.4799999999959,High
May 2022,State,NCAR,Low,High,13716.62,443.22,520.13,357.88,611.53,104.95,199.68,50.31,206.22,0,-117.01,0,13067.17,215.92,265.18,115.6,13663.88,4603.21,-42863.23,60.6399999999994,-209.990000000013,High
Jun 2022,State,NCAR,Low,High,4785.82,198.68,430.98,321.9,445.52,295.5,347.69,91.12,58.88,0,-54.98,0,4528.25,212.75,433.36,156.61,5330.96,4993.96,-43039,390.75,-175.769999999997,High
Jul 2022,State,NCAR,Low,High,14157.19,250.98,138.77,211.14,346.66,256.04,323.75,84.94,208.14,0,-57.85,0,13698.06,145.82,411.85,156.67,14412.41,4967.21,-43448.29,-26.7499999999991,-409.289999999994,High
Aug 2022,State,NCAR,Low,High,13776.4,212.16,94.48,205.29,296.74,249.67,293.66,76.46,197.85,0,-49.62,0,13366.39,103.91,364.48,135.22,13969.99,4884.79,-43693.48,-82.420000000001,-245.19000000001,High
Sep 2022,State,NCAR,Low,High,8263.38,148.75,98.92,161.11,235.72,202.12,268.35,68.12,146.35,0,-30.84,0,7968.29,83.81,311.46,103.04,8466.57,4784.56,-43897.66,-100.23,-204.180000000008,High
Oct 2022,State,NCAR,Low,High,18680.17,314.28,125.07,307.8,145.35,56.41,93.52,19.93,275.22,0,-60.82,0,18090.65,103.4,112.99,36.03,18343.07,4706.94,-44085.42,-77.6199999999999,-187.75999999998,High
Nov 2022,State,NCAR,Low,High,1042.19,42.73,83.98,101.9,58.18,51.62,37.48,4.19,28.11,0,-38.77,0,971.37,57.01,55.61,1.42,1085.41,4756.5,-43980.62,49.5600000000004,104.799999999988,High
Dec 2022,State,NCAR,Low,High,4726.42,108.97,61.37,191.69,32.64,85.73,31.41,2,109.41,0,-42.87,0,4508.04,74.61,41.8,0,4624.45,4740.73,-44025.98,-15.7700000000004,-45.3599999999933,High
Jan 2023,State,NCAR,Low,High,4892.15,96.95,56.03,130.74,37.29,17.95,31.43,2.11,118.06,0,-48.91,0,4677.16,51.84,43.33,0,4772.31,4675.23,-43988.85,-65.5,37.1299999999901,High
Feb 2023,State,NCAR,Low,High,2733.88,47.78,65.47,125.1,29.47,46.2,31.67,2.21,62.79,0,-43.45,0,2623.31,48.34,49.93,0.1,2721.68,4680.53,-43949,5.30000000000018,39.8500000000131,High
Mar 2023,State,NCAR,Low,High,1972.83,63.7,112.82,165.27,44.36,76.83,72.13,12.49,42.6,0,-37.11,0,1866.54,80.85,94.68,9.23,2051.3,4643.29,-43959.19,-37.2399999999989,-10.1900000000169,High
Apr 2023,State,NCAR,Low,High,329.61,199.78,284.29,160.67,353.22,121.27,335.21,87.61,6.98,0,-95.26,0,122.86,186.73,347.72,76.17,733.46,4575.79,-44022.58,-67.5000000000009,-63.3899999999994,High
May 2023,State,NCAR,Low,High,10455.41,256.28,411.5,295.48,435.04,135.12,237.11,59.93,156.25,0,-112.63,0,10042.89,185.04,311.22,130.08,10669.26,4707.63,-44434.67,131.84,-412.089999999982,High
Jun 2023,State,NCAR,Low,High,7687.52,119.43,240.83,148.19,419.55,254.29,306.71,79.35,98.07,0,-73.91,0,7470.03,120.75,404.86,157.45,8153.07,4873.47,-44698.35,165.84,-263.680000000015,High
Jul 2023,State,NCAR,Low,High,16502.68,251.91,66.06,233.49,293.36,246.02,319.73,84.05,261.56,0,-59.01,0,15989.22,96.17,404.31,158.82,16648.51,4861.22,-45058.99,-12.2500000000009,-360.639999999992,High
Aug 2023,State,NCAR,Low,High,6682.36,105.16,46.25,146.65,282.29,329.57,379.53,99.63,104.53,0,-33.31,0,6472.67,85.34,431.3,135.36,7124.7,4739.95,-45250.96,-121.27,-191.970000000008,High
Sep 2023,State,NCAR,Low,High,1052.06,13.47,35.35,76.34,238.46,302.7,361.42,92.15,13.91,0,-14.19,0,1024.69,50.87,391.74,111.77,1579.06,4541.26,-45595.02,-198.69,-344.05999999999,High
Oct 2023,State,NCAR,Low,High,11156.42,165.83,31.45,82.05,157.68,55.86,109.31,23.63,173.13,0,-45.19,0,10817.46,58.59,123.15,26.1,11025.29,4354.59,-45976.36,-186.67,-381.339999999997,High
Nov 2023,State,NCAR,Low,High,6429.1,114.2,37.86,80,104.66,33.34,46.68,6.63,127.7,0,-48.4,0,6187.19,49.17,63.5,3.79,6303.64,4418.92,-45960.16,64.3299999999999,16.1999999999971,High
Dec 2023,State,NCAR,Low,High,7216.88,109.47,37.71,130.65,102.86,86.05,31.55,1.99,122.03,0,-48.83,0,6985.39,48.51,40.96,0,7074.85,4466.75,-45924.68,47.8299999999999,35.4799999999959,High
Jan 2024,State,NCAR,Low,High,5228.01,79.44,38.98,75.9,78.58,19.12,31.56,2.11,108.65,0,-50.05,0,5039.91,33.12,43.61,0,5116.63,4472.14,-45881.01,5.38999999999942,43.6700000000055,High
Feb 2024,State,NCAR,Low,High,3923.91,46.34,41.9,94.13,55.84,52.19,31.57,2.2,71.54,0,-44.3,0,3806.02,34.77,46.5,0,3887.27,4517.43,-45851.88,45.2900000000009,29.1299999999901,High
Mar 2024,State,NCAR,Low,High,2154.71,31.85,51.1,119.41,40.09,97.86,42.69,5.54,40.5,0,-34.91,0,2082.35,56.21,72.2,3.08,2213.85,4503.94,-45853.98,-13.4899999999998,-2.09999999999854,High
Apr 2024,State,NCAR,Low,High,1774.16,140.3,95.23,104.25,177.47,103.11,283.5,75.15,41.12,0,-44.2,0,1592.74,101.13,284.59,36.26,2014.72,4411.16,-45888.64,-92.7800000000007,-34.6599999999962,High
May 2024,State,NCAR,Low,High,5456.54,242.73,318.11,214.97,428.15,164.5,282.34,71.45,60.24,0,-55.66,0,5153.58,137.88,351.65,128.6,5771.7,4409.28,-46136.33,-1.8799999999992,-247.689999999995,High
Jun 2024,State,NCAR,Low,High,5349.53,126.99,261.59,208.53,433.69,315.28,338.24,87.7,65.12,0,-21.48,0,5157.42,83.12,421.28,155.89,5817.73,4532.18,-46471.24,122.9,-334.910000000011,High
Jul 2024,State,NCAR,Low,High,11577.46,170.19,91.22,192.99,324.56,300.13,355.8,93.47,179.6,0,-39.21,0,11227.67,83.21,433.91,157.51,11902.3,4479.84,-46834.04,-52.3400000000001,-362.799999999996,High
Aug 2024,State,NCAR,Low,High,13016.08,191.21,71.39,182.04,275.56,250.06,253.36,64.61,194.26,0,-34.03,0,12630.63,89.1,323.17,132.28,13175.18,4332.69,-47113.5,-147.150000000001,-279.459999999999,High
Sep 2024,State,NCAR,Low,High,6089.95,84.12,65.89,130.28,220.04,232.63,284.82,73.28,95.69,0,-26.29,0,5910.13,58.59,324.07,105.45,6398.25,4223.75,-47274.28,-108.94,-160.780000000006,High
Oct 2024,State,NCAR,Low,High,6181.78,80.51,36.47,108.44,108.14,106.97,203.17,50.1,88,0,-37.22,0,6013.27,44.62,202.06,38.71,6298.68,4098.65,-47521.88,-125.099999999999,-247.599999999991,High
Nov 2024,State,NCAR,Low,High,1740.27,25.61,47.3,61.03,61.05,44.54,48.82,7.09,36.67,0,-42.38,0,1677.99,37.78,62.02,3.51,1781.28,4050.81,-47662.9,-47.8400000000001,-141.019999999997,High
Dec 2024,State,NCAR,Low,High,8396.44,124.11,41.39,139.51,114.31,86.09,31.7,1.98,134.57,0,-51.63,0,8137.76,49.41,39.98,0,8227.15,4047.01,-47713.84,-3.80000000000018,-50.9400000000096,High
Jan 2025,State,NCAR,Low,High,1269.82,18.82,41.08,43.09,42.83,20.12,31.72,2.02,32.32,0,-29.21,0,1218.71,23.31,44.76,0.01,1286.78,4064.95,-47660.62,17.9400000000001,53.2200000000012,High
Feb 2025,State,NCAR,Low,High,728.24,12.97,45.47,79.87,47.61,73.12,46.16,5.09,19.63,0,-24.41,0,695.64,28.48,60,6.69,790.83,4072.56,-47687.2,7.61000000000013,-26.5800000000017,High
Mar 2025,State,NCAR,Low,High,3291.84,113.14,60.43,133.51,69.9,75.17,134.05,30.94,80.86,0,-44.88,0,3097.81,90.22,146.09,18.01,3352.12,4028.13,-47739.74,-44.4300000000003,-52.5399999999936,High
Apr 2025,State,NCAR,Low,High,4029.37,223.21,110.6,120.71,206.86,78.48,231.8,60.72,69.15,0,-45.04,0,3737,129.77,245.23,46.21,4158.21,3979.9,-47824.9,-48.2300000000005,-85.1599999999962,High
May 2025,State,NCAR,Low,High,3843.62,214.64,368.7,295.09,430.17,225.73,361.78,93.33,57.56,0,-25.57,0,3571.42,109.42,409.7,139.99,4230.53,4034.13,-48018.08,54.2300000000005,-193.180000000008,High
Jun 2025,State,NCAR,Low,High,7796.56,156.24,320.93,291.23,411.4,315.77,329.36,85.53,110.91,0,-20.18,0,7529.41,110.5,403.94,157.8,8201.66,4097.31,-48394.55,63.1799999999994,-376.470000000008,High
Jul 2025,State,NCAR,Low,High,13857.9,217.43,96.71,242.44,294.38,259.32,379.54,99.68,223.06,0,-46.49,0,13417.4,83.16,433.5,156.02,14090.08,4032.83,-48705.46,-64.4799999999996,-310.909999999989,High
Aug 2025,State,NCAR,Low,High,36361.03,529.52,95.06,376.77,347.97,158.08,123.9,28.57,535.89,0,-79.38,0,35295.62,137.29,175.53,125.27,35733.7,3914.26,-48964.78,-118.57,-259.320000000007,High
Sep 2025,State,NCAR,Low,High,5551.62,78.89,143.68,215.51,235.59,265.42,316.29,81.79,84.69,0,-27.26,0,5388.05,64.18,354.09,110.46,5916.77,4023.97,-48728.85,109.71,235.930000000008,High
Oct 2025,State,NCAR,Low,High,12959.56,255.82,81.38,190.67,205.09,85.3,144.92,33.8,248.02,0,-61.01,0,12455.74,87.77,146.52,26.22,12716.25,3874.52,-49016.38,-149.45,-287.529999999999,High
