Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jul 2020,State,NCAR,No Change,No Change,16761.45,305.34,179.82,248.52,347.5,187.09,206.27,51.24,277.8,0,-92.91,0,16178.33,169.17,266.63,152.13,16766.23,4403.99,-38935.83,209.04,-406.049999999996,Low
Aug 2020,State,NCAR,No Change,No Change,17608.48,296.45,90.36,229.45,342.24,281.07,173.73,41.78,286.34,0,-62.46,0,17025.67,158.67,222.94,129.79,17537.06,4452.8,-39058.09,48.8100000000004,-122.259999999995,Low
Sep 2020,State,NCAR,No Change,No Change,17889.42,249.36,60.21,199.35,321.63,305.61,102.99,20.6,244.23,0,-45.64,0,17395.85,139.87,147.78,95.93,17779.43,4423,-39095.95,-29.8000000000002,-37.8600000000079,Low
Oct 2020,State,NCAR,No Change,No Change,9902.76,173.39,60.85,139.91,173.15,107.87,121.16,26.45,162.94,0,-55.93,0,9566.44,84.94,133.9,32.89,9818.19,4373.61,-39075.71,-49.3899999999994,20.2400000000052,Low
Nov 2020,State,NCAR,No Change,No Change,8059.56,160.23,61.22,102.51,146.46,44.88,36.69,2.07,158.71,0,-55.41,0,7740.62,72.78,48.89,0.21,7862.49,4399.7,-39096.3,26.0899999999992,-20.5899999999965,Low
Dec 2020,State,NCAR,No Change,No Change,6839.69,147.33,51.55,143.44,125.91,86.52,36.57,2,143.13,0,-49.05,0,6549.23,65.1,45.19,0,6659.52,4487.02,-39027.82,87.3200000000006,68.4799999999959,Low
Jan 2021,State,NCAR,No Change,No Change,5166.89,90.07,49.45,63.89,100.93,21.87,36.59,2.12,109.75,0,-47.77,0,4967.07,44.34,47.1,0,5058.5,4515.78,-38968.31,28.7599999999993,59.5099999999948,Low
Feb 2021,State,NCAR,No Change,No Change,3206.04,48.97,53.3,95.06,54.68,48.75,36.61,2.26,59.58,0,-43.11,0,3097.48,44.38,52.1,0,3193.96,4582.18,-38940.79,66.4000000000005,27.5200000000041,Low
Mar 2021,State,NCAR,No Change,No Change,2266.43,49.4,72.13,123.44,45.79,75.89,70.04,11.13,54.17,0,-46.43,0,2162.85,74.63,97.16,8.27,2342.92,4570.35,-38958.67,-11.8299999999999,-17.8799999999974,Low
Apr 2021,State,NCAR,No Change,No Change,3642.22,145.71,165.06,120.27,213.14,75.34,168.54,40.95,73.01,0,-74.09,0,3423.5,126.78,195.73,60.3,3806.32,4501.99,-39018.09,-68.3600000000006,-59.4200000000055,Low
May 2021,State,NCAR,No Change,No Change,2859.82,398.22,512.45,141.92,797.83,104.76,221.83,54.02,43.39,0,-160.62,0,2418.21,236.31,264.78,109.15,3028.46,4571.63,-39207.06,69.6400000000003,-188.970000000001,Low
Jun 2021,State,NCAR,No Change,No Change,12416.64,328.11,595.94,401.22,503.1,106.83,170.24,39.14,168.1,0,-106.84,0,11920.42,233.43,252.36,147.51,12553.74,5167.73,-39601.25,596.099999999999,-394.189999999995,Low
Jul 2021,State,NCAR,No Change,No Change,11637.26,271.47,281.36,296.83,298.98,208.15,210.69,51.74,175,0,-70.49,0,11190.78,235.65,295.42,153.41,11875.29,5442.71,-39818.62,274.98,-217.370000000003,Low
Aug 2021,State,NCAR,No Change,No Change,12145.68,258.85,125.7,277.11,279.4,311.98,234.58,58.7,206.48,0,-51.29,0,11680.37,191.3,287.39,134.51,12293.55,5397.02,-40026.43,-45.6899999999996,-207.809999999998,Low
Sep 2021,State,NCAR,No Change,No Change,2964.17,47.58,85.97,216.77,185.19,413.61,217.4,52.83,35.05,0,-7.32,0,2881.54,152.54,264.56,109.89,3408.5,5252.96,-40181.65,-144.06,-155.219999999994,Low
Oct 2021,State,NCAR,No Change,No Change,5106.29,87.68,62.49,171.86,87.78,188.62,153.63,35.73,85.96,0,-23.44,0,4932.66,102.58,168.94,43.52,5247.7,4924.53,-40428.36,-328.429999999999,-246.710000000006,Low
Nov 2021,State,NCAR,No Change,No Change,4394.76,109.78,52.19,111.99,72.56,46.39,63.16,10.15,112.4,0,-40.97,0,4172.56,64.79,78.43,4.62,4320.41,4772.66,-40527.25,-151.870000000001,-98.8899999999994,Low
Dec 2021,State,NCAR,No Change,No Change,6604.7,122,49.9,200.21,35.93,86.17,36.79,2,119.9,0,-45.53,0,6362.82,67.44,48.09,0,6478.38,4773.38,-40513.43,0.720000000000255,13.820000000007,Low
Jan 2022,State,NCAR,No Change,No Change,8853.14,157.05,49.13,155.79,54.16,21.22,36.81,2.11,182.96,0,-48.6,0,8513.13,66.06,47.5,0,8626.7,4709.83,-40473.88,-63.5500000000002,39.5499999999956,Low
Feb 2022,State,NCAR,No Change,No Change,6299.81,95.78,52.86,140.75,52.44,47.51,36.92,2.08,113.65,0,-49,0,6090.41,51.94,54.94,0.08,6197.37,4729.95,-40374.19,20.1199999999999,99.6899999999951,Low
Mar 2022,State,NCAR,No Change,No Change,1550.08,44.75,77.76,129.47,51.17,92.14,64.43,8.65,40.47,0,-36.66,0,1464.88,70.65,93.01,8.99,1637.51,4714.77,-40344.46,-15.1799999999994,29.7299999999959,Low
Apr 2022,State,NCAR,No Change,No Change,2067.31,188.65,169.99,143.34,175.25,54.31,181.23,44.03,64.98,0,-43.22,0,1813.69,137.61,199,31.19,2181.47,4636.57,-40405.4,-78.2000000000007,-60.9399999999878,Low
May 2022,State,NCAR,No Change,No Change,13716.62,443.32,520.13,399.34,532.9,71.06,137.88,31.03,206.22,0,-118,0,13067.08,220.28,200.62,115.6,13603.59,4695.71,-40552.03,59.1400000000003,-146.630000000012,Low
Jun 2022,State,NCAR,No Change,No Change,4785.82,199.03,430.98,346.94,340.37,215.2,226.72,55.72,58.88,0,-57.97,0,4527.89,215.87,307.95,156.61,5208.32,5063.79,-40686.29,368.080000000001,-134.259999999995,Low
Jul 2022,State,NCAR,No Change,No Change,14157.19,254.06,138.77,237.03,258.67,198.74,212.35,52.46,208.14,0,-59.91,0,13694.98,155.81,293.11,156.67,14300.55,5052.01,-41012.96,-11.7800000000007,-326.669999999998,Low
Aug 2022,State,NCAR,No Change,No Change,13776.4,213.04,94.48,224.96,213.75,188.14,194.32,46.91,197.85,0,-51.35,0,13365.5,108.29,258.6,135.22,13867.6,4978.69,-41181.29,-73.3200000000006,-168.330000000002,Low
Sep 2022,State,NCAR,No Change,No Change,8263.38,149.12,98.92,174.87,162.47,140.82,179.14,41.7,146.35,0,-34.13,0,7967.88,85.67,222.15,103.04,8378.74,4893.11,-41317.38,-85.579999999999,-136.089999999997,Low
Oct 2022,State,NCAR,No Change,No Change,18680.17,313.84,125.07,333.56,110.04,55.71,74.27,12.76,275.22,0,-58.83,0,18091.1,109.85,97.41,36.03,18334.38,4830.06,-41445.66,-63.0500000000002,-128.280000000006,Low
Nov 2022,State,NCAR,No Change,No Change,1042.19,42.56,83.98,104.15,58.05,53.8,40.65,3.32,28.11,0,-38.79,0,971.53,56.95,58.1,1.42,1087.98,4848.47,-41326.78,18.4099999999999,118.880000000005,Low
Dec 2022,State,NCAR,No Change,No Change,4726.42,108.88,61.37,190.98,36.19,87.16,37.01,2,109.41,0,-43.13,0,4508.12,73.35,46.67,0,4628.16,4831.92,-41376.21,-16.5500000000002,-49.4300000000003,Low
Jan 2023,State,NCAR,No Change,No Change,4892.15,96.68,56.03,131.82,39.28,21.93,37.03,2.11,118.06,0,-48.89,0,4677.42,52.45,48.22,0,4778.07,4769.29,-41344.93,-62.6300000000001,31.2799999999988,Low
Feb 2023,State,NCAR,No Change,No Change,2733.88,47.51,65.47,125.6,32.05,50.07,37.19,2.2,62.79,0,-43.45,0,2623.56,48.85,54.93,0.1,2727.45,4773.33,-41310.66,4.03999999999996,34.2700000000041,Low
Mar 2023,State,NCAR,No Change,No Change,1972.83,63.86,112.82,167.06,39.69,74.96,61.49,8.33,42.6,0,-37.11,0,1866.38,82,87.3,9.23,2044.93,4735.37,-41326.38,-37.96,-15.7200000000012,Low
Apr 2023,State,NCAR,No Change,No Change,329.61,199.85,284.29,170.24,302.02,78.61,219.34,53.96,6.98,0,-98.33,0,122.79,188.83,249.14,76.17,636.92,4665.97,-41383.29,-69.3999999999996,-56.9100000000035,Low
May 2023,State,NCAR,No Change,No Change,10455.41,255.86,411.5,322.96,362.49,90.31,160.49,36.89,156.25,0,-115.12,0,10043.29,187.4,229.96,130.08,10590.73,4805.64,-41716.22,139.67,-332.93,Low
Jun 2023,State,NCAR,No Change,No Change,7687.52,119.61,240.83,170.85,315.69,175.43,202.29,48.66,98.07,0,-77.24,0,7469.84,126.6,291.15,157.45,8045.02,4971.44,-41928.79,165.8,-212.570000000007,Low
Jul 2023,State,NCAR,No Change,No Change,16502.68,252.47,66.06,229.2,203.22,151.84,210.09,51.46,261.56,0,-62.1,0,15988.67,100.09,287.62,158.82,16535.2,4974.16,-42219.04,2.71999999999935,-290.25,Low
Aug 2023,State,NCAR,No Change,No Change,6682.36,107.48,46.25,150.77,183.25,228.78,245.98,61.24,104.53,0,-36.24,0,6470.37,84.72,299.6,135.36,6990.06,4896.54,-42337.02,-77.6199999999999,-117.979999999989,Low
Sep 2023,State,NCAR,No Change,No Change,1052.06,13.42,35.35,88.82,156.53,235.04,235.14,57.3,13.91,0,-17.91,0,1024.74,56.36,272.57,111.77,1465.44,4736.16,-42588.87,-160.38,-251.849999999999,Low
Oct 2023,State,NCAR,No Change,No Change,11156.42,165.32,31.45,116.88,131.88,64.74,83.87,15.75,173.13,0,-46.31,0,10817.99,59.04,104.6,26.1,11007.71,4562.89,-42882.48,-173.27,-293.610000000008,Low
Nov 2023,State,NCAR,No Change,No Change,6429.1,114,37.86,92.43,103.54,44.49,46.29,4.88,127.7,0,-48.49,0,6187.38,48.89,64.15,3.79,6304.19,4593.55,-42849.87,30.6600000000008,32.6100000000079,Low
Dec 2023,State,NCAR,No Change,No Change,7216.88,109.35,37.71,131.17,103.84,86.62,37.23,2,122.03,0,-49.01,0,6985.5,47.66,46.12,0,7079.28,4629.89,-42815.86,36.3400000000001,34.0099999999948,Low
Jan 2024,State,NCAR,No Change,No Change,5228.01,79.16,38.98,76.24,81.59,23.12,37.24,2.11,108.65,0,-50.13,0,5040.21,33.59,48.87,0,5122.65,4636.21,-42778.07,6.3199999999988,37.7900000000009,Low
Feb 2024,State,NCAR,No Change,No Change,3923.91,46.27,41.9,94.52,57.7,55.13,37.27,2.21,71.54,0,-44.15,0,3806.08,35.23,51.92,0,3893.24,4680.94,-42754.67,44.7300000000005,23.3999999999942,Low
Mar 2024,State,NCAR,No Change,No Change,2154.71,31.78,51.1,120.53,39.82,99.3,43.97,4.42,40.5,0,-34.74,0,2082.42,56.59,74.27,3.08,2216.36,4666.63,-42762.35,-14.3100000000004,-7.68000000000029,Low
Apr 2024,State,NCAR,No Change,No Change,1774.16,139.82,95.23,110.79,147.74,81.78,188.47,46.04,41.12,0,-43.5,0,1593.22,101.83,207.25,36.26,1938.55,4572.42,-42799.2,-94.2099999999991,-36.8499999999913,Low
May 2024,State,NCAR,No Change,No Change,5456.54,241.64,318.11,231.68,351.29,99.36,187.78,43.67,60.24,0,-63.67,0,5154.67,139.8,255.13,128.6,5678.21,4573.52,-42980.27,1.09999999999945,-181.07,Low
Jun 2024,State,NCAR,No Change,No Change,5349.53,123.5,261.59,230.71,334.9,231,221.33,53.55,65.12,0,-31.19,0,5160.9,81.63,299.12,155.89,5697.56,4714.42,-43256.41,140.900000000001,-276.140000000007,Low
Jul 2024,State,NCAR,No Change,No Change,11577.46,171.66,91.22,215.53,217.57,212.34,231.88,57.21,179.6,0,-42.56,0,11226.2,84.68,305.81,157.51,11774.22,4687,-43546.13,-27.4200000000001,-289.719999999994,Low
Aug 2024,State,NCAR,No Change,No Change,13016.08,191.3,71.39,204.2,202.89,204.54,170.43,39.72,194.26,0,-36.4,0,12630.53,96.51,232.05,132.28,13091.38,4561.07,-43741.28,-125.93,-195.150000000001,Low
Sep 2024,State,NCAR,No Change,No Change,6089.95,83.9,65.89,145.95,160.12,194.47,189.32,44.79,95.69,0,-28.28,0,5910.36,66.46,230.05,105.45,6312.33,4458.07,-43846.39,-103,-105.110000000008,Low
Oct 2024,State,NCAR,No Change,No Change,6181.78,79.75,36.47,109.33,93,93.39,140.35,31.52,88,0,-39.02,0,6014.04,46.27,152.55,38.71,6251.6,4338.19,-44028.94,-119.88,-182.549999999996,Low
Nov 2024,State,NCAR,No Change,No Change,1740.27,25.38,47.3,63.46,60.43,46.11,47.72,5.08,36.67,0,-42.47,0,1678.21,37.41,62.55,3.51,1781.67,4294.08,-44127.51,-44.1099999999997,-98.5699999999997,Low
Dec 2024,State,NCAR,No Change,No Change,8396.44,123.96,41.39,139.97,115.04,86.31,37.46,1.98,134.57,0,-51.89,0,8137.91,48.52,45.66,0,8232.09,4288.5,-44179.5,-5.57999999999993,-51.989999999998,Low
Jan 2025,State,NCAR,No Change,No Change,1269.82,18.82,41.08,43.5,45.66,24.12,37.5,2.03,32.32,0,-28.93,0,1218.71,23.81,50.61,0.01,1293.14,4307.07,-44132.26,18.5699999999997,47.239999999998,Low
Feb 2025,State,NCAR,No Change,No Change,728.24,12.97,45.47,80.2,48.4,75.01,46.17,3.85,19.63,0,-24.16,0,695.64,29.01,61.73,6.69,793.07,4313.43,-44164.34,6.36000000000058,-32.0799999999945,Low
Mar 2025,State,NCAR,No Change,No Change,3291.84,112.51,60.43,138.86,58.89,69.37,98.93,19.42,80.86,0,-46.07,0,3098.46,90.6,119.12,18.01,3326.19,4267.43,-44217.92,-46,-53.5800000000017,Low
Apr 2025,State,NCAR,No Change,No Change,4029.37,221.58,110.6,128.44,179.68,57.93,157.59,37.41,69.15,0,-47.25,0,3738.63,129.24,183.73,46.21,4097.8,4217.34,-44280.64,-50.0900000000001,-62.7200000000012,Low
May 2025,State,NCAR,No Change,No Change,3843.62,230.96,368.7,309.99,332.46,141.97,235.59,57.8,57.56,0,-26.51,0,3555.11,125.67,293.11,139.99,4113.88,4275.54,-44425.11,58.1999999999998,-144.469999999994,Low
Jun 2025,State,NCAR,No Change,No Change,7796.56,143.55,320.93,313.28,305.87,226.24,216.13,52.15,110.91,0,-26.66,0,7542.11,98.23,287.79,157.8,8085.94,4350.69,-44711.84,75.1500000000005,-286.730000000003,Low
