Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Mar 2017,State,UKMO,No Change,Low,13305.42,271.6,106.37,247.62,116.6,51.23,55.24,6.53,246.6,0,-56.84,0,12787.22,121.81,69.42,8.8,12987.22,2693.09,-36651.41,1.21000000000004,-4.91000000000349,High
Apr 2017,State,UKMO,No Change,Low,15785.71,381.43,353.9,408.61,269.48,46.87,146.4,34.3,305.37,0,-52.91,0,15098.9,157,155.84,28.46,15440.22,2737.75,-36519.14,44.6599999999999,132.270000000004,High
May 2017,State,UKMO,No Change,Low,2929.85,268.88,633.77,481.74,415.15,152.49,342.38,86.7,55.32,0,-32.34,0,2605.66,190.6,348.34,98.21,3242.81,2916.62,-36407.24,178.87,111.899999999994,High
Jun 2017,State,UKMO,No Change,Low,8457.06,285.54,574.18,463.75,451.43,199.47,369.45,94.93,144.15,0,-45.88,0,8027.38,189.87,412.57,153.24,8783.03,3086.59,-36738.12,169.97,-330.879999999997,High
Jul 2017,State,UKMO,No Change,Low,8399.09,181.54,246.04,279.03,342.4,273.4,426.19,110.66,146.21,0,-39.05,0,8071.35,118.61,467.83,155.12,8812.88,3200.51,-37067.62,113.92,-329.5,High
Aug 2017,State,UKMO,No Change,Low,18924.21,316.95,162.72,290.93,324.11,225.05,209.94,50.3,266.91,0,-47.85,0,18340.33,137.56,269,130.82,18877.71,3117.21,-37431.08,-83.3000000000002,-363.459999999999,High
Sep 2017,State,UKMO,No Change,Low,6627,224.96,589.86,607.39,289.51,228.66,309.06,77.98,114.9,0,-9.89,0,6287.12,156.48,329.46,101.62,6874.68,3106.93,-37502.49,-10.2799999999997,-71.4099999999962,High
Oct 2017,State,UKMO,No Change,Low,2316.88,107.79,170.5,199.66,134.83,118.28,253.47,59.96,52.92,0,-29.2,0,2156.18,91.27,224.65,35.05,2507.14,3069.39,-37730.19,-37.54,-227.700000000004,High
Nov 2017,State,UKMO,No Change,Low,4579.41,87.72,79.6,89.76,97.14,37.27,40.9,2.05,79.43,0,-42.74,0,4412.25,60.45,47.08,0.16,4519.92,3054.79,-37935.01,-14.6000000000004,-204.82,High
Dec 2017,State,UKMO,No Change,Low,547.24,28.84,62.99,103.72,59.97,89.22,40.69,1.96,16.14,0,-31.02,0,502.25,48.38,43.32,0,593.96,3106.44,-37937.3,51.6500000000001,-2.2899999999936,High
Jan 2018,State,UKMO,No Change,Low,1258.52,20.4,59.22,51.94,55.06,26.68,40.71,2.06,26.39,0,-33.65,0,1211.73,32.95,45.1,0,1289.79,3072.6,-37990.91,-33.8400000000001,-53.6100000000079,High
Feb 2018,State,UKMO,No Change,Low,2351.61,42.49,65.35,97.05,55.64,53.81,40.74,2,45.24,0,-35.6,0,2263.88,44.59,49.59,0,2358.04,3094.51,-38036.82,21.9100000000003,-45.9099999999962,High
Mar 2018,State,UKMO,No Change,Low,3629.84,148.12,129.55,184.69,94.29,71.34,67.85,9.64,76.79,0,-42.54,0,3404.92,112.56,89.41,4.41,3611.31,3085.5,-38065.94,-9.01000000000022,-29.1200000000026,High
Apr 2018,State,UKMO,No Change,Low,3710.37,363.3,388.06,343.66,403.59,80.98,268.79,67.7,85,0,-59.33,0,3262.08,144.39,259.62,43.2,3709.28,3077.25,-38094.3,-8.25,-28.3600000000006,High
May 2018,State,UKMO,No Change,Low,1903.59,199.94,781.47,594.53,419.17,172.88,373.12,92.02,26.94,0,-46.13,0,1676.71,186.71,389.71,123.11,2376.22,3341.34,-38312.9,264.09,-218.599999999999,High
Jun 2018,State,UKMO,No Change,Low,10556.47,275.85,431,346.55,445.54,246.69,326.97,82.82,173.2,0,-54.59,0,10107.43,216.02,382.09,154.81,10860.34,3479,-38736.27,137.66,-423.369999999995,High
Jul 2018,State,UKMO,No Change,Low,6804.23,154.66,173.59,213.85,343,338.75,433.95,110.93,111.3,0,-24.4,0,6538.28,134.55,486.01,161.22,7320.06,3539.9,-39016.61,60.9000000000001,-280.339999999997,High
Aug 2018,State,UKMO,No Change,Low,18343.85,327.9,97.8,248.87,321.81,223.95,294.5,74.7,319.59,0,-47.41,0,17696.36,126.37,330.49,135.78,18289.01,3381.18,-39413.96,-158.72,-397.350000000006,High
Sep 2018,State,UKMO,No Change,Low,11109.18,193.02,57.03,145.56,246.67,192.96,257.54,63.58,185.99,0,-32.4,0,10730.17,83.21,285.06,102.55,11200.96,3368.32,-39497.35,-12.8600000000006,-83.3899999999994,High
Oct 2018,State,UKMO,No Change,Low,528.93,23.44,49.2,80.36,94.45,136.55,255.23,59.87,4.44,0,-14.61,0,501.07,49.01,231.67,37.82,819.57,3330.98,-39640.29,-37.3399999999997,-142.940000000002,High
Nov 2018,State,UKMO,No Change,Low,1291.5,48.47,64.4,71.68,66.96,43.94,52.02,5.33,33.35,0,-29.1,0,1209.68,47.3,57.98,2.07,1317.01,3252.53,-39883.65,-78.4500000000003,-243.359999999993,High
Dec 2018,State,UKMO,No Change,Low,2997.31,63.18,55.73,113.72,77.32,88.06,40.98,1.96,55.69,0,-30.9,0,2878.47,46.84,46.24,0,2971.52,3264.26,-39928.15,11.7300000000005,-44.5000000000073,High
Jan 2019,State,UKMO,No Change,Low,509.17,28.73,55.05,51.24,53.08,26.12,41.01,2.07,15.96,0,-27.04,0,464.48,32.63,46.03,0,543.14,3246.29,-39942.38,-17.9700000000003,-14.2299999999959,High
Feb 2019,State,UKMO,No Change,Low,387.81,47.43,74.92,104.99,46.77,61.73,43.71,2.58,10.2,0,-24.17,0,330.18,56.49,54.67,0.5,441.85,3266.14,-39992.39,19.8500000000004,-50.010000000002,High
Mar 2019,State,UKMO,No Change,Low,1447.86,101.99,151.63,197.07,63.1,83.39,115.15,21.64,36.76,0,-24.92,0,1309.11,101.77,124.46,14.51,1549.82,3237.64,-40048,-28.5,-55.6099999999933,High
Apr 2019,State,UKMO,No Change,Low,2387.39,125.17,355.16,325.86,172.87,98.76,275.87,69.02,43.78,0,-31.82,0,2218.45,112.18,266.29,43,2639.89,3186.4,-40144.16,-51.2400000000007,-96.1600000000035,High
May 2019,State,UKMO,No Change,Low,1258.03,200.93,775.57,647.64,378,206.57,385.33,95.03,15.61,0,-5.4,0,1041.5,162.84,399.71,127.36,1731.4,3201.05,-40382.02,14.6500000000005,-237.860000000008,High
Jun 2019,State,UKMO,No Change,Low,8343.02,153.12,425.29,389.11,425.16,298.45,361.21,90.89,135.63,0,-24.27,0,8054.27,86.87,413.99,160.88,8716.03,3263.05,-40789.44,62,-407.419999999998,High
Jul 2019,State,UKMO,No Change,Low,10628.12,169.2,119.35,206.76,322.89,304.79,380.12,96.03,168.89,0,-26.4,0,10290.03,90.1,431.58,157.94,10969.66,3246.07,-41109.3,-16.9800000000005,-319.860000000001,High
Aug 2019,State,UKMO,No Change,Low,11956.73,214.47,66.5,189.3,280.3,260.96,345.62,88.44,204.89,0,-25.22,0,11537.37,97.56,380.42,138.08,12153.44,3116.63,-41408.81,-129.44,-299.509999999995,High
Sep 2019,State,UKMO,No Change,Low,8847.32,149.8,46.07,123.92,242.88,213.72,291.23,72.44,147.32,0,-25.02,0,8550.2,67.85,318.51,110.21,9046.78,3012.72,-41624.4,-103.91,-215.590000000004,High
Oct 2019,State,UKMO,No Change,Low,1724.42,32.21,36.69,73.27,101.13,131.15,261.96,61.89,22.19,0,-14.96,0,1669.98,40.65,238.63,46.15,1995.43,2942.16,-41831.13,-70.5600000000004,-206.729999999996,High
Nov 2019,State,UKMO,No Change,Low,1932.7,34.11,47.41,66.2,54.02,44.11,55.15,6.22,33.47,0,-28.83,0,1865.1,34.26,59.75,2.45,1961.56,2873.56,-42070.1,-68.6000000000004,-238.969999999994,High
Dec 2019,State,UKMO,No Change,Low,486.5,15.44,41.42,93.97,42.37,88.54,41.29,1.95,14.47,0,-24,0,456.58,33.09,44.18,0,533.86,2872.67,-42116.85,-0.889999999999418,-46.7500000000073,High
Jan 2020,State,UKMO,No Change,Low,1267.72,19.57,41,45.83,45.91,26.93,41.32,2.06,36.17,0,-27.97,0,1212.03,23.72,45.61,0,1281.35,2821.6,-42165.7,-51.0699999999997,-48.8500000000058,High
Feb 2020,State,UKMO,No Change,Low,427.44,9.97,46.57,84.46,46.74,83.7,41.97,1.96,14.32,0,-17.13,0,403.14,26.19,49.03,0.02,478.39,2834.2,-42196.73,12.5999999999995,-31.0299999999988,High
Mar 2020,State,UKMO,No Change,Low,247.63,13.83,51.32,109.31,65.73,146.39,163.12,34.4,9.11,0,-14.02,0,224.72,50.5,160.66,16.39,452.28,2788.17,-42239.54,-46.0299999999997,-42.8100000000049,High
Apr 2020,State,UKMO,No Change,Low,500.53,70.32,101.63,102.31,188.78,175.74,321.63,78.67,8.41,0,-18.61,0,421.8,75.2,300.74,73.73,871.46,2675.59,-42389.6,-112.58,-150.05999999999,High
May 2020,State,UKMO,No Change,Low,5532.9,258.71,305.31,250.87,379.55,187.57,334.79,82.51,95.52,0,-10.62,0,5178.67,131.79,356.16,131.04,5797.66,2630.87,-42716.52,-44.7200000000003,-326.920000000006,High
Jun 2020,State,UKMO,No Change,Low,6166.64,144.24,463.87,429.25,378.13,311.45,391.46,97.89,94.46,0,-2.56,0,5927.96,114.73,427.35,159.54,6629.59,2718.93,-43014.9,88.0599999999999,-298.379999999997,High
Jul 2020,State,UKMO,No Change,Low,13605.11,241,103.72,237.52,298.53,246.55,411.36,105.02,247.24,0,-35.59,0,13116.85,90.83,435.18,158.47,13801.29,2651.83,-43376.11,-67.0999999999999,-361.209999999999,High
Aug 2020,State,UKMO,No Change,Low,13481.48,206.23,72.8,196.91,283.49,244.12,316.87,80.17,218.13,0,-29.69,0,13057.1,72.45,353.34,138.14,13621.02,2574.97,-43629.24,-76.8599999999997,-253.12999999999,High
Sep 2020,State,UKMO,No Change,Low,28701.7,435.69,62.1,275.6,305.99,105.05,121.87,25.3,456.71,0,-73.1,0,27809.31,94.34,142.81,100.02,28146.49,2497.72,-43815.64,-77.25,-186.400000000009,High
Oct 2020,State,UKMO,No Change,Low,11420.48,177.81,70.75,166.73,137.86,71.72,135.34,29.24,191.28,0,-40.99,0,11051.39,56.68,132.63,24.61,11265.32,2652.4,-43628.57,154.68,187.070000000007,High
Nov 2020,State,UKMO,No Change,Low,3735.12,69.75,57.26,93.5,77.8,53.45,41.54,1.96,78.85,0,-32.14,0,3586.5,41.33,45.47,0.01,3673.31,2691.99,-43608.98,39.5899999999997,19.5899999999965,High
Dec 2020,State,UKMO,No Change,Low,14220.73,228.89,54.34,223.36,140.11,88.87,41.54,1.94,231.24,0,-51.51,0,13760.63,60.13,44.58,0,13865.34,2710.43,-43601.87,18.4400000000005,7.10999999999331,High
Jan 2021,State,UKMO,No Change,Low,7296.34,121.51,51.72,103.45,97.41,27.39,41.55,2.06,142.16,0,-41.11,0,7032.67,40.87,46.33,0,7119.89,2756.66,-43461.75,46.2299999999996,140.119999999995,High
Feb 2021,State,UKMO,No Change,Low,2903.04,46.3,57.86,105.17,55.76,61.93,41.59,2.25,59.18,0,-31.85,0,2797.58,37.02,48.41,0,2883.01,2819.82,-43400.18,63.1599999999999,61.5700000000143,High
Mar 2021,State,UKMO,No Change,Low,5354.73,148.62,131.11,226.94,58.22,68.64,53.37,5.24,116.21,0,-34.58,0,5089.89,97.79,65.9,3.58,5257.17,2804.55,-43412.18,-15.2699999999995,-12.0000000000073,High
Apr 2021,State,UKMO,No Change,Low,4460.84,159.11,442.85,429.43,178.48,94.1,259.38,65.52,104.31,0,-20.9,0,4197.43,109.07,245.89,26.17,4578.55,2776.35,-43382.25,-28.2000000000003,29.9300000000003,High
May 2021,State,UKMO,No Change,Low,15509.87,335.72,461.28,332.13,468.9,96.77,215.35,51.73,256.81,0,-111.31,0,14917.34,204.06,240,103.03,15464.39,2808.71,-43518.88,32.3600000000001,-136.629999999997,High
Jun 2021,State,UKMO,No Change,Low,1220.37,114.65,413.79,191.51,491.46,261.26,446.85,114.77,15.97,0,-91.14,0,1089.75,197.87,481.56,156.46,1925.63,3104.46,-43640.02,295.75,-121.139999999999,High
Jul 2021,State,UKMO,No Change,Low,10308.95,188.15,119.48,203.23,321.17,259.2,423.49,109.09,182.37,0,-56.91,0,9938.45,99.33,459.47,156.74,10653.99,3185.18,-44203.72,80.7199999999998,-563.700000000004,High
Aug 2021,State,UKMO,No Change,Low,21485.23,365.19,107.78,255.84,350.27,184.08,272.29,67.93,381.51,0,-73.26,0,20738.54,124.23,297.9,132.97,21293.63,3102.07,-44549.37,-83.1100000000001,-345.650000000001,High
Sep 2021,State,UKMO,No Change,Low,6412.17,108.43,88.82,139.92,258.24,232.41,332.47,83.82,121.03,0,-34.73,0,6182.73,66.2,351.18,107.71,6707.85,3174.7,-44578.46,72.6300000000001,-29.0899999999965,High
Oct 2021,State,UKMO,No Change,Low,4549.29,70.27,55.01,98.47,106.29,93.91,188.84,43.22,71.19,0,-35.88,0,4407.85,50.33,175.96,26.21,4660.35,3098,-44848.55,-76.6999999999998,-270.090000000004,High
Nov 2021,State,UKMO,No Change,Low,15598.66,291.48,73.2,168.96,222.63,37.65,44.62,2.95,307.85,0,-80.08,0,14999.35,90.78,51.09,1.35,15142.58,3080.04,-44985.07,-17.96,-136.519999999997,High
Dec 2021,State,UKMO,No Change,Low,713.35,18.82,57.41,98.24,63.42,90.83,41.81,1.96,18.16,0,-35.28,0,676.38,40.66,44.61,0,761.65,3255.61,-44800.31,175.57,184.760000000002,High
Jan 2022,State,UKMO,No Change,Low,8613.86,156.09,55.92,96.28,143.77,25.59,41.83,2.07,181.08,0,-55.88,0,8276.68,53.44,47.48,0,8377.61,3223.43,-44857.27,-32.1800000000003,-56.9599999999991,High
Feb 2022,State,UKMO,No Change,Low,4270.1,66.26,61.33,110.18,69.55,50.9,41.85,2.13,74.02,0,-45.87,0,4129.87,44.59,50.25,0,4224.71,3333.87,-44771.83,110.44,85.4399999999951,High
Mar 2022,State,UKMO,No Change,Low,8479.7,200.77,84.58,182.09,105.23,59.12,55.63,6.68,156.06,0,-56.37,0,8122.86,113.49,76.48,4.39,8317.23,3342,-44783.38,8.13000000000011,-11.5500000000029,High
Apr 2022,State,UKMO,No Change,Low,6275.8,287.5,184.44,190.01,251.95,75.22,237,59.27,126.52,0,-45.38,0,5861.77,150.56,236.52,32.65,6281.51,3360.6,-44737.03,18.5999999999995,46.3500000000058,High
May 2022,State,UKMO,No Change,Low,3528.55,272.35,768.54,489.57,578.65,157.72,336.6,84.56,49.08,0,-102.82,0,3207.08,233.22,365.98,113.74,3920.05,3478.56,-44866.28,117.96,-129.250000000007,High
Jun 2022,State,UKMO,No Change,Low,6207.3,198.98,843,617,506.29,247.68,336.93,84.9,69.33,0,-69.46,0,5939.02,235.82,410.73,158.93,6744.51,3785.54,-45285.77,306.98,-419.489999999998,High
Jul 2022,State,UKMO,No Change,Low,10519.77,173.66,178.13,233.74,326.26,276.69,373.16,96.1,171.19,0,-48.2,0,10174.93,116.68,434.03,153.8,10879.45,3885.41,-45696.88,99.8699999999999,-411.110000000001,High
Aug 2022,State,UKMO,No Change,Low,20108.85,343.12,93.05,230.72,357.39,215.53,241.67,59.67,345.45,0,-65.46,0,19420.3,129.04,290.85,134.84,19975.01,3778,-46004.74,-107.41,-307.859999999986,High
Sep 2022,State,UKMO,No Change,Low,13398.22,162.85,64.8,181.14,234.42,219.42,211.17,47.78,178.72,0,-36.76,0,13056.65,68.29,255.36,101.13,13481.45,3811.01,-46041.59,33.0100000000002,-36.8500000000058,High
Oct 2022,State,UKMO,No Change,Low,2298.9,32.2,42.62,89.25,121.95,156.23,269.9,64.16,35.44,0,-24.22,0,2231.26,44.04,253.26,50.1,2578.67,3734.01,-46164.17,-77,-122.580000000002,High
Nov 2022,State,UKMO,No Change,Low,3848.05,71.87,61.91,78.49,97.45,44.77,43.11,2.38,83.74,0,-45.18,0,3692.43,47.76,51.66,0.33,3792.2,3652.18,-46408.74,-81.8299999999999,-244.570000000014,High
Dec 2022,State,UKMO,No Change,Low,472.22,7.05,53.56,98.52,51.42,90.03,42.08,1.97,10.56,0,-35.75,0,454.6,36.44,45.61,0,536.67,3693.95,-46411.25,41.7699999999995,-2.50999999998749,High
Jan 2023,State,UKMO,No Change,Low,7138.48,121.42,50.3,79.32,126.34,26.94,42.11,2.08,155.04,0,-51.92,0,6862.01,44.87,48.6,0,6955.5,3649.81,-46476.52,-44.1399999999999,-65.2699999999968,High
Feb 2023,State,UKMO,No Change,Low,4213.13,61.41,57.88,114.73,66.63,53.23,42.13,2.03,82.85,0,-48.33,0,4068.87,39.49,51.99,0,4160.36,3740.63,-46413.38,90.8200000000002,63.1399999999994,High
Mar 2023,State,UKMO,No Change,Low,2326.28,50.55,63.53,128.79,41.06,87.8,57.51,6.26,46.76,0,-36.58,0,2228.98,68.62,79.37,4.11,2381.06,3742.13,-46418.93,1.5,-5.54999999999563,High
Apr 2023,State,UKMO,No Change,Low,2969.31,128,147.85,150.86,170.06,103.17,263.61,66.98,59.29,0,-33.27,0,2782.02,91.36,259.65,33.59,3166.6,3667.27,-46464.1,-74.8600000000006,-45.1700000000128,High
May 2023,State,UKMO,No Change,Low,1067.75,216.14,399.86,267.62,419.55,183.28,386.55,95.96,15.92,0,-35.02,0,835.68,147.11,405.5,119.96,1508.23,3671.18,-46668.32,3.90999999999985,-204.220000000001,High
Jun 2023,State,UKMO,No Change,Low,1241.96,80.52,526.41,422.81,438.6,348.5,486.4,121.79,18.28,0,-14.4,0,1143.18,108.37,526.2,174.72,1952.49,3792.56,-47097.95,121.380000000001,-429.62999999999,High
Jul 2023,State,UKMO,No Change,Low,9395.53,157.5,224.19,286.31,344,315.85,417.16,104.21,152.59,0,-29.64,0,9085.43,96.85,469.19,163.21,9814.68,3721.06,-47633.42,-71.5,-535.470000000001,High
Aug 2023,State,UKMO,No Change,Low,10791.12,197.99,175.98,299.63,283.25,276.48,382.55,95.84,186.59,0,-33.2,0,10406.53,100.75,411.52,141.5,11060.32,3592.96,-47986.61,-128.1,-353.189999999988,High
Sep 2023,State,UKMO,No Change,Low,12821.19,209.74,212.44,296.19,255.6,179.65,236.38,57.17,205.4,0,-36.87,0,12406.03,86.88,269.49,105.24,12867.63,3474.94,-48261.45,-118.02,-274.840000000018,High
Oct 2023,State,UKMO,No Change,Low,3991.14,63.76,94.62,138.64,124.99,122.88,267.35,63.71,68.6,0,-30.52,0,3858.78,48.15,248.9,51.27,4207.09,3460.63,-48377.34,-14.3099999999995,-115.889999999992,High
Nov 2023,State,UKMO,No Change,Low,2559.54,51.92,82.25,92.22,79.72,41.96,42.92,2.21,61.51,0,-40.51,0,2446.12,44.66,48.79,0.2,2539.79,3417.49,-48594.17,-43.1400000000003,-216.830000000002,High
Dec 2023,State,UKMO,No Change,Low,2136.86,38.54,62.09,120.82,67.89,88.61,42.34,1.96,44.34,0,-39.48,0,2053.99,40,46.04,0,2140.03,3447.18,-48614.09,29.6900000000005,-19.9199999999983,High
Jan 2024,State,UKMO,No Change,Low,1546.14,23.89,56.56,58.23,53.26,27.61,42.37,2.07,32.92,0,-25.51,0,1489.33,22.09,47.1,0,1558.53,3420.79,-48649.59,-26.3900000000003,-35.5000000000146,High
Feb 2024,State,UKMO,No Change,Low,2969.98,37.51,60.3,105.19,54.4,64.56,42.39,1.97,45.76,0,-28.85,0,2886.73,31.6,51.85,0,2970.2,3439.59,-48682.49,18.8000000000002,-32.8999999999942,High
Mar 2024,State,UKMO,No Change,Low,1110.17,25.81,81.86,133.43,62.9,114.79,100.02,17.28,31.54,0,-34.84,0,1052.82,60.93,116.72,7.63,1238.09,3418.01,-48705.99,-21.5800000000004,-23.4999999999927,High
Apr 2024,State,UKMO,No Change,Low,3061.15,267.68,182.48,192.62,281.73,83.27,305.14,77.07,90.48,0,-66.34,0,2702.97,125.46,288.59,45.46,3162.49,3332.18,-48799.67,-85.8299999999995,-93.6800000000003,High
May 2024,State,UKMO,No Change,Low,4500.29,351.74,750.52,640.13,496.31,152.2,334.97,83.64,72.69,0,-30.41,0,4075.87,148.4,360.55,115.78,4700.62,3470.1,-49049.07,137.92,-249.400000000001,High
Jun 2024,State,UKMO,No Change,Low,9246.88,246.31,539.42,488.28,419.26,258.78,323.53,81.25,140.87,0,-20.11,0,8859.7,157.1,389.4,155.38,9561.58,3704.99,-49373.9,234.889999999999,-324.829999999994,High
Jul 2024,State,UKMO,No Change,Low,18433.02,322.32,194.85,317.53,311.59,265.23,241.13,58.33,260.11,0,-29.45,0,17850.59,182.75,321.81,149.08,18504.2,3718.35,-49650.8,13.3600000000001,-276.900000000009,High
Aug 2024,State,UKMO,No Change,Low,13714.75,289.86,91.99,227.71,317.99,316.19,308.96,77.69,231.92,0,-24.02,0,13192.96,176.34,357.18,137.24,13863.71,3625.69,-49751.99,-92.6600000000003,-101.190000000002,High
Sep 2024,State,UKMO,No Change,Low,8241.42,126.6,52.56,144.8,228.95,226.95,299.25,73.97,133.21,0,-32.61,0,7981.6,64.98,328.26,106,8480.82,3501.61,-49912.6,-124.08,-160.609999999993,High
Oct 2024,State,UKMO,No Change,Low,3141.98,56.87,37.83,97.84,121.36,136.16,275.26,65.49,62.5,0,-31.55,0,3022.62,43.22,252.71,49.19,3367.71,3400.62,-50143.26,-100.99,-230.659999999996,High
Nov 2024,State,UKMO,No Change,Low,5133.28,81.22,69.99,100.29,94.51,42.55,52.3,4.93,99.25,0,-45.28,0,4952.84,44.24,59.72,1.66,5058.44,3342.88,-50371.29,-57.7399999999998,-228.030000000006,High
Dec 2024,State,UKMO,No Change,Low,1669.95,20.5,49.12,102.17,57.38,89.54,42.62,1.96,29.14,0,-33.76,0,1620.3,33.36,45.89,0,1699.54,3382.5,-50366.34,39.6199999999999,4.94999999999709,High
Jan 2025,State,UKMO,No Change,Low,2239.16,34.64,47.94,58.54,67.38,27.45,42.64,2.07,67.08,0,-42.95,0,2137.45,27.06,47.42,0,2211.93,3345.11,-50411.59,-37.3900000000003,-45.25,High
Feb 2025,State,UKMO,No Change,Low,1781.03,26.67,53.71,101.04,47.29,66.71,43.26,2,38,0,-31.14,0,1716.35,29.92,51.7,0.26,1798.22,3378.17,-50428.02,33.0600000000004,-16.4300000000003,High
Mar 2025,State,UKMO,No Change,Low,906.38,30.47,84.33,135.44,61,115.1,106.93,19.35,25.55,0,-29.62,0,850.36,63.05,120.34,10.35,1044.11,3348.29,-50462.66,-29.8800000000001,-34.6399999999994,High
Apr 2025,State,UKMO,No Change,Low,4377.16,109.8,220.13,234.04,171.89,106.99,279.1,70.01,113.56,0,-42.47,0,4153.81,73.45,264.05,36.22,4527.55,3261.44,-50564.64,-86.8500000000004,-101.979999999989,High
May 2025,State,UKMO,No Change,Low,6314.83,140.33,299.08,235.22,350.46,214.35,295.55,73.3,86.96,0,-20.47,0,6087.53,88.58,320.85,107.1,6604.05,3271.37,-50738.88,9.93000000000029,-174.240000000005,High
Jun 2025,State,UKMO,No Change,Low,9854.31,163.78,189.93,162.08,410.49,254.61,347.93,88.11,167.13,0,-49.24,0,9523.39,85.02,399.13,156.37,10163.91,3308.85,-51001.72,37.48,-262.839999999989,High
Jul 2025,State,UKMO,No Change,Low,14806.39,207.11,59.4,199.63,308.46,265.88,314.49,79.22,227.94,0,-46.88,0,14371.36,71.18,374.83,152,14969.36,3325.4,-51300.02,16.5500000000002,-298.30000000001,High
Aug 2025,State,UKMO,No Change,Low,8059.97,104,77.24,145.7,303.89,301.98,365.44,93.04,130.6,0,-21.86,0,7825.4,55.48,407.35,137.62,8425.82,3228.42,-51506.21,-96.98,-206.189999999995,High
Sep 2025,State,UKMO,No Change,Low,17834.7,238.51,56.95,190.52,239.97,159.05,151.8,32.21,263.05,0,-49.31,0,17333.16,73.31,189.78,97.86,17694.07,3095.39,-51807.5,-133.03,-301.290000000001,High
