Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jul 2017,State,GFDL,High,No Change,19192.01,308.46,137.52,256.09,249.02,120.01,165.28,38.78,287.55,0,-72.66,0,18596,133.56,218.19,145.71,19093.45,3261.56,-36589.14,88.8200000000002,-317.919999999998,Low
Aug 2017,State,GFDL,High,No Change,16594.41,296.32,75.1,219.65,253.83,177.17,180.85,43.17,286.04,0,-57.77,0,16012.06,132.84,219.31,132.18,16496.39,3298.88,-36646.45,37.3200000000002,-57.3099999999977,Low
Sep 2017,State,GFDL,High,No Change,12198.38,197.94,56.72,178.43,175.51,142.9,159.85,36.69,187.4,0,-45.26,0,11813.04,88.91,188.27,100.44,12190.62,3293.91,-36688.04,-4.97000000000025,-41.5900000000038,Low
Oct 2017,State,GFDL,High,No Change,13317.8,231.81,54.78,146.25,167.7,61.36,54.26,7.76,219.65,0,-52.44,0,12866.35,86.44,68.78,15.96,13037.52,3261.45,-36769.52,-32.46,-81.4800000000032,Low
Nov 2017,State,GFDL,High,No Change,3476.25,94.75,67.63,82.52,109.8,47.89,36.26,1.97,90.21,0,-48.8,0,3291.31,66.74,44.45,0,3402.5,3345.5,-36664.73,84.0500000000002,104.790000000001,Low
Dec 2017,State,GFDL,High,No Change,4953.26,73.39,52.92,114.03,83.66,85.76,36.28,1.95,67.21,0,-36.87,0,4812.67,51.25,40.95,0,4904.89,3397.24,-36657.63,51.7399999999998,7.1000000000131,Low
Jan 2018,State,GFDL,High,No Change,5130.34,82.78,51,71.99,87.61,22.49,36.31,2.07,93.85,0,-46.16,0,4953.71,42.83,43.53,0,5040.06,3388.52,-36661.6,-8.7199999999998,-3.97000000000844,Low
Feb 2018,State,GFDL,High,No Change,4248.92,67.64,55.88,104.78,61.2,48.37,36.34,2.24,73.01,0,-42.44,0,4108.27,48.34,45.33,0,4201.92,3444.33,-36648.12,55.8099999999999,13.4800000000032,Low
Mar 2018,State,GFDL,High,No Change,7388.9,171.98,75.75,177.6,70.74,53.98,37.24,2.7,154.51,0,-52.03,0,7062.41,105.39,55.68,0.78,7224.27,3445.9,-36651.6,1.57000000000016,-3.48000000001048,Low
Apr 2018,State,GFDL,High,No Change,3446.87,93.22,158.51,142.33,140.95,71.98,127.08,28.96,70.14,0,-50.47,0,3283.52,90.92,147.26,26.52,3548.22,3441.53,-36584.47,-4.37000000000035,67.1300000000047,Low
May 2018,State,GFDL,High,No Change,6703.07,178.4,341.26,172.72,345.68,89.16,183.26,43.35,96.34,0,-88.24,0,6428.32,178.64,219.18,104.91,6931.05,3461.32,-36689.42,19.79,-104.950000000004,Low
Jun 2018,State,GFDL,High,No Change,6527.08,137.53,216.89,138.9,297.93,146.03,217.83,53.2,85.29,0,-71.69,0,6304.23,135.31,269.53,147.41,6856.5,3638.57,-36926.13,177.25,-236.709999999999,Low
Jul 2018,State,GFDL,High,No Change,13313.72,219.72,80.23,205.34,199.32,139.7,230.98,57.59,228.91,0,-56.22,0,12865.08,91.2,282.33,151.05,13389.7,3685.58,-37224.57,47.0099999999998,-298.439999999995,Low
Aug 2018,State,GFDL,High,No Change,9593.45,124.08,58.38,157.68,191.3,191.64,205.78,50.04,143.61,0,-37.86,0,9325.77,62.97,253.72,132.98,9775.43,3636.27,-37376.32,-49.3100000000004,-151.750000000007,Low
Sep 2018,State,GFDL,High,No Change,18218.84,233.55,41.73,188.57,199.41,130.89,105.86,21.48,251.01,0,-47.12,0,17734.28,65.3,146.52,102.3,18048.42,3537.96,-37559.31,-98.3099999999995,-182.989999999991,Low
Oct 2018,State,GFDL,High,No Change,10831.62,161.55,45.06,135.41,127.55,77.91,97.25,19.43,162.85,0,-39.08,0,10507.24,60.62,112.16,40.4,10720.44,3544.31,-37542.09,6.35000000000036,17.2200000000012,Low
Nov 2018,State,GFDL,High,No Change,4305.01,85.14,50.53,87.78,89.95,51.23,36.89,2.09,89.5,0,-41.74,0,4130.37,50.91,46.41,0.21,4227.9,3559.59,-37536.53,15.2799999999997,5.5599999999904,Low
Dec 2018,State,GFDL,High,No Change,2066.38,51.59,47.13,102.96,70.48,87.24,36.59,1.96,50.63,0,-32.55,0,1964.17,45.07,46.16,0,2055.35,3586.69,-37523.75,27.0999999999995,12.7800000000061,Low
Jan 2019,State,GFDL,High,No Change,3217.94,52.9,46.08,58.2,68.62,23.54,36.62,2.08,68.21,0,-37.5,0,3096.81,33.19,44.05,0,3174.05,3558.41,-37540.3,-28.2799999999997,-16.5499999999956,Low
Feb 2019,State,GFDL,High,No Change,6438.5,126.39,51.38,133.58,87.59,49.09,38.82,2.89,139.15,0,-48.3,0,6172.98,53.98,54.81,1.02,6282.8,3593.98,-37544.11,35.5699999999997,-3.81000000000495,Low
Mar 2019,State,GFDL,High,No Change,1376.54,58.01,89.96,133.38,60.54,96.84,103.66,20.71,43.36,0,-27.04,0,1275.16,77.92,118.05,18.67,1489.83,3613.58,-37490.2,19.6000000000004,53.9100000000035,Low
Apr 2019,State,GFDL,High,No Change,5069.43,145.12,226.81,213.07,174.49,64.76,161.16,38.82,104.27,0,-57.93,0,4820.06,107.06,177.5,52.87,5157.46,3542.19,-37575.5,-71.3900000000003,-85.3000000000102,Low
May 2019,State,GFDL,High,No Change,3761.21,159.43,376.89,207.68,329.53,86.43,197.24,47.28,56.02,0,-84,0,3545.75,169.53,226.89,97.14,4039.34,3596.77,-37704.37,54.5799999999999,-128.869999999995,Low
Jun 2019,State,GFDL,High,No Change,2615.65,84.35,228.01,139.02,327.57,216.74,262.37,65.31,32.71,0,-48.89,0,2498.58,111.39,313.34,155.39,3078.69,3762.94,-37979.47,166.170000000001,-275.099999999991,Low
Jul 2019,State,GFDL,High,No Change,12464.41,194.38,67.68,190.69,209.71,166.76,234.37,58.32,206.1,0,-49.8,0,12063.94,78.22,286.64,153.28,12582.06,3757.48,-38348.1,-5.46000000000004,-368.630000000005,Low
Aug 2019,State,GFDL,High,No Change,28476.76,425.98,48.69,265.29,303.51,135.01,108.39,23.15,452.72,0,-71.6,0,27598.05,112.5,152.31,126.85,27989.71,3689.85,-38521.12,-67.6299999999997,-173.020000000004,Low
Sep 2019,State,GFDL,High,No Change,23479.39,323.81,39.45,258.93,187.83,118.77,90.48,16.81,337.58,0,-54.02,0,22818.02,89.3,125.61,92.85,23125.77,3791.27,-38352.08,101.42,169.040000000008,Low
Oct 2019,State,GFDL,High,No Change,11636.66,211.72,40.32,170.88,142.24,83.77,94.86,19.64,215.91,0,-50.05,0,11209.02,72.79,105.4,18.51,11405.74,3808.38,-38235.06,17.1099999999997,117.01999999999,Low
Nov 2019,State,GFDL,High,No Change,2595.95,63.04,63.03,78.34,88.82,51.37,39.14,2.94,63.16,0,-42.04,0,2469.76,52.33,51.97,2.01,2576.06,3836.64,-38162.92,28.2600000000002,72.1399999999994,Low
Dec 2019,State,GFDL,High,No Change,5435.12,86.74,50.81,117.5,96.49,86.2,36.92,1.96,89.77,0,-41.42,0,5258.6,51.18,44.71,0,5354.49,3858.31,-38180,21.6699999999992,-17.0799999999945,Low
Jan 2020,State,GFDL,High,No Change,1503.44,21.08,49.26,45.5,52.89,22.48,36.94,2.09,31.69,0,-37.21,0,1450.65,31.66,44.68,0,1526.99,3858.81,-38166.56,0.500000000000455,13.4400000000023,Low
Feb 2020,State,GFDL,High,No Change,9556.02,167.89,52.9,166.83,102.71,47.13,36.96,2.26,180.36,0,-61.04,0,9207.77,59.43,49.16,0,9316.36,3879.35,-38206.91,20.5399999999995,-40.3500000000058,Low
Mar 2020,State,GFDL,High,No Change,3653.01,83.37,74.33,144.3,43.05,64.29,37.83,2.34,75.08,0,-47.08,0,3494.58,81.72,58.88,0.64,3635.81,3920.45,-38122.29,41.1000000000004,84.6200000000099,Low
Apr 2020,State,GFDL,High,No Change,1518.07,187.19,171.08,165,140.92,54.09,130.13,29.68,31.6,0,-26.79,0,1299.24,133.24,150.1,21.51,1604.13,3875.77,-38130.39,-44.6800000000003,-8.10000000000582,Low
May 2020,State,GFDL,High,No Change,7518.71,211.64,340.08,285.64,276,86.85,171.78,40.29,125.78,0,-57.09,0,7181.29,134.03,207.71,92.17,7615.23,3912.92,-38247.5,37.1500000000005,-117.110000000008,Low
Jun 2020,State,GFDL,High,No Change,10399.4,233.24,270,187.08,335.01,113.26,200.97,48.45,157.89,0,-72.65,0,10008.28,167.04,258,144.85,10578.2,4025.81,-38402.47,112.89,-154.969999999994,Low
Jul 2020,State,GFDL,High,No Change,8014.66,126.69,103.37,155.08,201.73,176.39,226.73,55.78,121.5,0,-51.42,0,7766.46,101.08,289.29,147.75,8304.56,4142.09,-38614.6,116.28,-212.130000000005,Low
Aug 2020,State,GFDL,High,No Change,13685.64,198.34,57.78,176.51,199.05,178.39,171.42,40.2,197.69,0,-38.99,0,13289.61,97.93,225.49,129.96,13743,4049.09,-38863.22,-93.0000000000005,-248.619999999988,Low
Sep 2020,State,GFDL,High,No Change,14108.05,197.26,41.35,154.06,181.54,135.83,118.84,24.75,208.26,0,-40.27,0,13702.52,79.13,157.39,95.27,14034.3,3975.48,-38965.7,-73.6100000000001,-102.480000000003,Low
Oct 2020,State,GFDL,High,No Change,75.06,8,37.49,72.19,64.22,114,165.12,36.94,1.07,0,-21.42,0,65.99,44.53,161.58,32.67,304.77,3957.89,-38987.05,-17.5899999999992,-21.3499999999985,Low
Nov 2020,State,GFDL,High,No Change,1630.5,42.73,49.4,64.27,68.62,47.22,51.35,6.04,43.58,0,-36.36,0,1544.19,42.85,62,4.17,1653.21,3874.67,-39168.26,-83.2200000000003,-181.210000000006,Low
Dec 2020,State,GFDL,High,No Change,1012.64,26.77,43.86,98.52,54,87.01,37.18,1.97,26,0,-33.45,0,959.82,38.62,45.75,0,1044.21,3879.36,-39210.55,4.6899999999996,-42.2900000000009,Low
Jan 2021,State,GFDL,High,No Change,1140.9,15.67,43.32,42.66,46.45,24.16,37.21,2.08,26.48,0,-31.95,0,1098.74,26.01,44.62,0,1169.38,3835.77,-39253.17,-43.5899999999997,-42.6199999999953,Low
Feb 2021,State,GFDL,High,No Change,1190.66,17.38,46.81,80.44,49.11,68.11,37.72,2.15,22.66,0,-28.76,0,1150.62,31.5,51.78,0.17,1234.06,3848.52,-39293.73,12.7499999999995,-40.5599999999977,Low
Mar 2021,State,GFDL,High,No Change,200.51,9.52,59.9,109.9,47.58,122.12,119.51,23.82,3.76,0,-21.72,0,187.23,55.8,134.26,17.76,395.05,3813.3,-39335.56,-35.2199999999998,-41.8300000000017,Low
Apr 2021,State,GFDL,High,No Change,1003.16,102.28,115.84,117.65,155.06,116.68,208.61,48.83,29.31,0,-24.14,0,871.57,86.24,217.36,73.44,1248.58,3700.19,-39466.97,-113.11,-131.410000000003,Low
May 2021,State,GFDL,High,No Change,4013.45,92.08,247.76,209.92,286.81,203.37,233.67,57.18,56.07,0,-12.05,0,3865.3,58.51,272.13,132.82,4328.76,3681,-39695.02,-19.1899999999996,-228.049999999996,Low
Jun 2021,State,GFDL,High,No Change,3586.72,51.24,129.32,123.7,303.82,285.88,268.56,65.26,56.22,0,-8.92,0,3479.25,47.81,322.95,167.79,4017.81,3668.82,-39960.32,-12.1799999999998,-265.299999999996,Low
Jul 2021,State,GFDL,High,No Change,11217.77,159.28,47.31,187.23,205.57,211.03,248.95,62.12,186.94,0,-36.83,0,10871.53,61.67,298.28,156.93,11388.42,3567.11,-40284.1,-101.71,-323.780000000013,Low
Aug 2021,State,GFDL,High,No Change,4947.07,55.03,39.3,128.47,197.49,264.07,249.71,61.74,73.96,0,-19.4,0,4818.1,51.82,288.65,138.9,5297.49,3450.18,-40477.73,-116.93,-193.62999999999,Low
Sep 2021,State,GFDL,High,No Change,16474.25,231.38,30.45,193.84,168.93,125.29,122.43,25.74,239.96,0,-43.41,0,16002.9,67.8,150.73,96.15,16317.6,3282.93,-40750.07,-167.25,-272.340000000004,Low
Oct 2021,State,GFDL,High,No Change,5424.96,61.85,29.44,100.92,89.49,101.59,162.37,37.47,70.63,0,-29,0,5292.47,31.5,166.53,54.95,5545.47,3272.52,-40746.38,-10.4099999999999,3.68999999999505,Low
Nov 2021,State,GFDL,High,No Change,2867.69,53.03,34.66,60.4,66.96,41.66,38.64,2.42,66.34,0,-34.03,0,2748.3,36.06,46.77,0.58,2831.72,3218.74,-40884.56,-53.7800000000002,-138.179999999993,Low
Dec 2021,State,GFDL,High,No Change,11350.92,204.28,33.74,195.61,126.77,86.56,37.45,1.95,204.24,0,-54.43,0,10942.4,56.65,43.74,0,11042.81,3233.49,-40889.07,14.7499999999995,-4.51000000000931,Low
Jan 2022,State,GFDL,High,No Change,5045.81,86.06,32.12,78.02,72.08,23.89,37.47,2.06,108.98,0,-40.4,0,4850.77,32.37,44.02,0,4927.18,3265.42,-40774.75,31.9300000000003,114.32,Low
Feb 2022,State,GFDL,High,No Change,4248.02,56.14,34.78,103.51,55.13,59.35,37.49,2.05,78.97,0,-38.43,0,4112.91,30.07,46.5,0,4189.48,3304.96,-40741.57,39.54,33.1800000000003,Low
Mar 2022,State,GFDL,High,No Change,1777.21,30.07,41.12,117.48,34.66,101.65,41.52,2.9,51.38,0,-28.2,0,1695.77,48.91,58.18,1.99,1804.84,3289.67,-40736.48,-15.29,5.09000000000378,Low
Apr 2022,State,GFDL,High,No Change,3962.63,112.44,89.68,101.55,155.33,93.27,167.09,40.11,94.13,0,-32.96,0,3756.06,71.45,170.85,25.7,4024.03,3203.12,-40753.9,-86.5500000000002,-17.4200000000055,Low
May 2022,State,GFDL,High,No Change,4392.34,194.31,292.84,178.95,322.3,100,207.32,49.76,67.59,0,-55.73,0,4130.46,141.62,237.75,114.85,4624.66,3221.3,-40845.37,18.1800000000003,-91.4699999999866,Low
Jun 2022,State,GFDL,High,No Change,7782.89,158.95,180.61,147.66,306.16,171.78,214.06,52.06,125.29,0,-46.51,0,7498.65,104.06,259.67,145.91,8008.24,3363.45,-41105.94,142.15,-260.57,Low
Jul 2022,State,GFDL,High,No Change,23174.53,293.03,56.42,223.05,246.09,142.35,132.47,29.15,317.18,0,-61.72,0,22564.3,84.38,193.68,147.37,22989.73,3400.14,-41335.03,36.6900000000005,-229.090000000011,Low
Aug 2022,State,GFDL,High,No Change,26440.22,414.47,45.22,270.03,266.03,118.33,127.49,28.41,451.35,0,-71.09,0,25574.39,113.09,165.6,128.3,25981.4,3413.52,-41330.27,13.3799999999992,4.75999999999476,Low
Sep 2022,State,GFDL,High,No Change,10189.06,133.1,37.83,138.44,158.08,154.67,148.66,32.92,155.44,0,-33.65,0,9900.5,62.73,186.33,102.78,10252.35,3494.7,-41177.41,81.1800000000003,152.860000000015,Low
Oct 2022,State,GFDL,High,No Change,5368.87,89.04,33.24,106.79,102.68,99.31,133.62,28.96,102.79,0,-38.84,0,5177.06,50.95,135.87,34.4,5398.27,3427.5,-41274.14,-67.1999999999998,-96.7300000000032,Low
Nov 2022,State,GFDL,High,No Change,8573.78,163.23,50.88,112.34,135.11,42.89,39.03,2.45,174.02,0,-54.51,0,8236.55,64.1,48.32,0.92,8349.88,3399.65,-41349.23,-27.8500000000004,-75.0900000000038,Low
Dec 2022,State,GFDL,High,No Change,4989.64,96.84,48.17,136.29,94.29,88.32,37.72,1.95,99.08,0,-48.65,0,4793.72,51.4,44.48,0,4889.59,3480.13,-41267.23,80.4800000000005,82.0000000000073,Low
Jan 2023,State,GFDL,High,No Change,2715.38,31.77,46.89,53.46,61.84,22.95,37.75,2.07,52.91,0,-43.73,0,2630.71,30.04,45.77,0,2706.52,3477.39,-41252.55,-2.74000000000024,14.679999999993,Low
Feb 2023,State,GFDL,High,No Change,3969.83,53.18,51.09,110.62,54.49,48.8,37.78,2.1,71.43,0,-51.18,0,3845.24,39.12,48.22,0,3932.6,3506.17,-41279.06,28.7800000000002,-26.5099999999875,Low
Mar 2023,State,GFDL,High,No Change,8291.27,158.28,64.42,157.63,71.71,45.27,40.01,3.09,169.64,0,-56.2,0,7963.32,94.84,60.19,1.49,8119.84,3499.29,-41294.48,-6.88000000000011,-15.4200000000128,Low
Apr 2023,State,GFDL,High,No Change,2546.96,84.18,150.57,120.65,165.41,101.62,172.32,41.28,52.56,0,-41.1,0,2410.23,91.4,181.99,34.85,2718.45,3502.44,-41219.45,3.14999999999964,75.0300000000061,Low
May 2023,State,GFDL,High,No Change,1442.1,146.3,324.68,136.35,309.89,122.53,241.88,58.89,21.86,0,-36.1,0,1273.92,183.36,271.59,117.51,1846.39,3515.28,-41373.87,12.8400000000001,-154.419999999998,Low
Jun 2023,State,GFDL,High,No Change,2442.41,102.06,190.17,122.45,252.54,174.39,274.16,68.12,28.24,0,-41.65,0,2312.12,133.27,316.97,159.78,2922.15,3614.03,-41688.6,98.7500000000005,-314.730000000003,Low
Jul 2023,State,GFDL,High,No Change,22922.39,318.23,64.98,256.88,219.47,113.21,168.76,39.12,348.13,0,-77.55,0,22256.03,97.63,221.05,149.25,22723.97,3581.26,-42067.84,-32.7700000000004,-379.239999999998,Low
Aug 2023,State,GFDL,High,No Change,7626.76,101.08,48.63,135.74,184.99,203.77,215.08,52.19,114.08,0,-38.61,0,7411.6,71.35,259.51,130.94,7873.41,3596.09,-42076.14,14.8300000000004,-8.30000000001019,Low
Sep 2023,State,GFDL,High,No Change,11984.5,179.45,37.94,131.92,166.32,105.95,150.81,34.09,192.6,0,-47.66,0,11612.43,72.74,173.62,87.6,11946.41,3480.7,-42294.52,-115.39,-218.379999999997,Low
Oct 2023,State,GFDL,High,No Change,8633.27,275.36,50.31,132.58,185.73,72.68,139.91,31.27,151.57,0,-40.58,0,8206.33,120.61,141.7,34.55,8503.2,3484.14,-42353.89,3.44000000000005,-59.3699999999881,Low
Nov 2023,State,GFDL,High,No Change,4546.71,102.03,71.5,99.17,106.46,43.64,43.04,3.64,98.88,0,-48.84,0,4345.79,60.42,53.82,1.94,4461.97,3564.13,-42386.06,79.9900000000002,-32.1700000000128,Low
Dec 2023,State,GFDL,High,No Change,2420.47,70.81,61.92,121.18,88.76,87.61,38,1.96,70.18,0,-42.67,0,2279.47,53.06,45.81,0,2378.34,3612.51,-42377.36,48.3800000000001,8.70000000000437,Low
Jan 2024,State,GFDL,High,No Change,4139.77,79.79,58.08,83.69,87.63,21.95,38.04,2.07,96.96,0,-52.96,0,3962.99,41.47,44.89,0,4049.35,3603.88,-42385.88,-8.63000000000011,-8.5199999999968,Low
Feb 2024,State,GFDL,High,No Change,1324.36,37.7,74.22,104.4,51.29,48.67,39.02,2.19,30.52,0,-42.56,0,1256.11,47.49,51.09,0.49,1355.19,3660.61,-42377.79,56.7299999999996,8.08999999999651,Low
Mar 2024,State,GFDL,High,No Change,3669.4,111.44,115.56,169.22,76.47,64.48,76.7,12.31,83.19,0,-51.65,0,3474.74,97.44,94.42,10.46,3677.09,3648.95,-42427.14,-11.6599999999999,-49.3499999999985,Low
Apr 2024,State,GFDL,High,No Change,1132.34,125.24,245.81,199.96,151.01,56.05,177.44,42.46,22.44,0,-48.37,0,984.64,124.5,183.43,30.24,1322.81,3630.9,-42470.43,-18.0500000000002,-43.2900000000009,Low
May 2024,State,GFDL,High,No Change,1721.05,153.87,442.16,258.17,309.84,95.63,235.42,56.61,27.49,0,-59.11,0,1539.69,182.77,260.11,106.88,2089.46,3677.41,-42661.58,46.5100000000002,-191.150000000009,Low
Jun 2024,State,GFDL,High,No Change,4903.09,162.93,310.38,190.7,339.99,168.4,244.98,59.83,66.42,0,-29.97,0,4673.74,140.95,300.02,156.84,5271.54,3810.3,-42978.89,132.89,-317.310000000005,Low
Jul 2024,State,GFDL,High,No Change,13274.72,197.84,83.29,195.65,207.9,159.76,221.78,54.25,210.7,0,-54.01,0,12866.17,91.35,277.18,152.57,13387.25,3867.03,-43284.44,56.73,-305.549999999988,Low
Aug 2024,State,GFDL,High,No Change,16136.56,278.8,48,223.25,228.99,176.85,202.39,49.07,293.8,0,-60.16,0,15563.97,111.56,236.32,131.92,16043.76,3805.52,-43447.81,-61.5099999999998,-163.369999999995,Low
Sep 2024,State,GFDL,High,No Change,22951.16,287.3,36.6,221.4,194.83,114.71,77.98,13.01,306.6,0,-57.2,0,22357.27,79.6,114.05,87.09,22637.98,3774.69,-43499.4,-30.8299999999999,-51.5899999999965,Low
Oct 2024,State,GFDL,High,No Change,13969.61,233.65,35.91,160.05,172.31,75.54,87.32,17.08,244.21,0,-59.16,0,13491.73,71.91,101.92,31.06,13696.65,3805.71,-43402.06,31.0199999999995,97.3399999999892,Low
Nov 2024,State,GFDL,High,No Change,1038.41,18.06,64.07,65.62,66.76,50.11,38.51,2.08,19.32,0,-42.7,0,1001.02,42.6,48.09,0.19,1091.91,3870.78,-43318.3,65.0699999999997,83.760000000002,Low
Dec 2024,State,GFDL,High,No Change,1872.51,37.17,50.89,98.44,75.67,88.25,38.3,1.97,42.12,0,-43.43,0,1793.24,45.64,44.63,0,1883.51,3875.72,-43378.26,4.94000000000051,-59.9599999999991,Low
Jan 2025,State,GFDL,High,No Change,705.16,13.13,49.34,39.4,51.28,23.65,38.32,2.09,19.93,0,-33.05,0,672.09,28.5,43.27,0,743.88,3854.8,-43415.89,-20.9200000000001,-37.6299999999901,Low
Feb 2025,State,GFDL,High,No Change,2406.95,29.68,53.24,87.94,51.82,55.58,38.34,2.12,39.26,0,-37.9,0,2338.01,36.67,49.87,0,2424.51,3875.35,-43465.21,20.5499999999993,-49.320000000007,Low
Mar 2025,State,GFDL,High,No Change,10362.89,247.72,79.51,184.19,133.4,48.98,45.21,4.38,230.13,0,-69.01,0,9885.04,127.67,69.84,3.87,10086.44,3857.92,-43500.05,-17.4299999999998,-34.8399999999965,Low
Apr 2025,State,GFDL,High,No Change,5977.89,293.46,211.55,213.52,263.07,46.73,145.69,33.98,131.28,0,-58.45,0,5553.15,133.6,157.85,23.65,5868.23,3913.27,-43383.61,55.3499999999999,116.439999999995,Low
May 2025,State,GFDL,High,No Change,4013.27,198.52,511.3,358.82,335.02,95.07,207.69,50.18,70.54,0,-81.44,0,3744.21,192.49,241.66,95.47,4273.83,4083.45,-43446.13,170.18,-62.5199999999968,Low
Jun 2025,State,GFDL,High,No Change,5424.2,120.92,355.7,240.58,332.12,187.95,229.56,55.9,70.29,0,-79.98,0,5232.96,171.85,296.37,155.65,5856.85,4239.21,-43709.99,155.76,-263.860000000001,Low
Jul 2025,State,GFDL,High,No Change,11446.89,168.73,93.96,183.94,210.74,165.35,238.16,58.88,177.73,0,-61.17,0,11100.44,94.52,302.18,155.99,11653.14,4260.67,-44048.98,21.46,-338.990000000005,Low
Aug 2025,State,GFDL,High,No Change,20423.2,353.67,55.18,239.04,276.98,162.59,179.09,42.8,368.86,0,-73.12,0,19700.65,128.56,217.81,130.24,20177.27,4183.15,-44267.71,-77.5200000000004,-218.730000000003,Low
