date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0.332594661,0.020823523,0.0,0.02181222,0.0,0,0,0.0,0.576993743,0.199781353,0.0,0.02188575,0.015040646000000001,0.009003979,0.021408895,0.0006202000000000001,0.149694162,0.009373392,0.0,0.02181222,0.0,0,0,0.0,0.259533855,0.089899979,0.0,0.02188575,0.011443375,0.0054067080000000005,0.004019934,0.0006202000000000001,0.5003603870000001,0,0.0,0,0.003597271,0.003597271,0,0.0,0,0.12133150599999999,0.0,0,0,0,0.017388961,0,0.00659748
Feb 1975,0.333529726,0.020849783,0.0,0.02181222,0.0,0,0,0.0,0.577976161,0.20024188399999998,0.0,0.02188575,0.015040646000000001,0.009003979,0.021408895,0.0006202000000000001,0.150115016,0.009385211999999999,0.0,0.02181222,0.0,0,0,0.0,0.259975719,0.09010714199999999,0.0,0.02188575,0.011443375,0.0054067080000000005,0.004019934,0.0006202000000000001,0.501415152,0,0.0,0,0.003597271,0.003597271,0,0.0,0,0.121599313,0.0,0,0,0,0.017388961,0,0.009791793
Mar 1975,0.334467367,0.020876042,0.0,0.02181222,0.0,0,0,0.0,0.578961815,0.200703458,0.0,0.02188575,0.015040646000000001,0.009003979,0.021408895,0.0006202000000000001,0.15053703,0.009397032,0.0,0.02181222,0.0,0,0,0.0,0.26041903899999996,0.090314774,0.0,0.02188575,0.011443375,0.0054067080000000005,0.004019934,0.0006202000000000001,0.502473113,0,0.0,0,0.003597271,0.003597271,0,0.0,0,0.121867694,0.0,0,0,0,0.017388961,0,0.016922206999999998
Apr 1975,0.335407584,0.020902365,0.0,0.02181222,0.0,0,0,0.0,0.579948915,0.201166273,0.0,0.02188575,0.015040646000000001,0.009003979,0.021408895,0.0006202000000000001,0.150960202,0.009408881,0.0,0.02181222,0.0,0,0,0.0,0.260863009,0.090522964,0.0,0.02188575,0.011443375,0.0054067080000000005,0.004019934,0.0006202000000000001,0.503533288,0,0.0,0,0.003597271,0.003597271,0,0.0,0,0.12213679300000001,0.0,0,0,0,0.017388961,0,0.024413063999999998
May 1975,0.336350376,0.020928689,0.083073094,0.02181222,0.0,0,0,0.0,0.580937365,0.20163013,0.07511355900000001,0.02188575,0.015040646000000001,0.009003979,0.021408895,0.0006202000000000001,0.15138453400000002,0.00942073,0.03652592,0.02181222,0.0,0,0,0.0,0.26130758600000004,0.090731622,0.050159164000000006,0.02188575,0.011443375,0.0054067080000000005,0.004019934,0.0006202000000000001,0.504595621,0,0.021694094,0,0.003597271,0.003597271,0,0.0,0,0.12240646599999999,0.049807475,0,0,0,0.017388961,0,0.034774731
Jun 1975,0.337295745,0.020955076,26.09971532,0.02181222,0.0,0,0,0.0,0.581929148,0.20209523,0.515579311,0.02188575,0.015040646000000001,0.009003979,0.021408895,0.0006202000000000001,0.151810026,0.009432608,10.07170392,0.02181222,0.0,0,0,0.0,0.261753662,0.09094084,0.32353285,0.02188575,0.011443375,0.0054067080000000005,0.004019934,0.0006202000000000001,0.505661205,0,15.976740300000001,0,0.003597271,0.003597271,0,0.0,0,0.12267685699999999,0.243317554,0,0,0,0.017388961,0,0.044440743
Jul 1975,0.338244119,0.020981462000000003,17.03863047,0.02181222,0.0,0,0,0.0,0.582922505,0.202561545,0.345378267,0.02188575,0.015040646000000001,0.009003979,0.021408895,0.0006202000000000001,0.15223687,0.009444486,6.57562728,0.02181222,0.0,0,0,0.0,0.262200447,0.09115060400000001,0.217091415,0.02188575,0.011443375,0.0054067080000000005,0.004019934,0.0006202000000000001,0.5067293079999999,0,10.42657697,0,0.003597271,0.003597271,0,0.0,0,0.122947918,0.16471307300000002,0,0,0,0.017388961,0,0.037666159
Aug 1975,0.33919506899999996,0.021007913,19.57623659,0.02181222,0.0,0,0,0.0,0.583917308,0.203029102,0.382592298,0.02188575,0.015040646000000001,0.009003979,0.021408895,0.0006202000000000001,0.152664873,0.009456392,7.554086900000001,0.02181222,0.0,0,0,0.0,0.262647881,0.091360927,0.239912108,0.02188575,0.011443375,0.0054067080000000005,0.004019934,0.0006202000000000001,0.5077996229999999,0,11.985078300000001,0,0.003597271,0.003597271,0,0.0,0,0.12321969599999999,0.179751584,0,0,0,0.017388961,0,0.035788952
Sep 1975,0.340148595,0.021034364,4.302239306000001,0.02181222,0.0,0,0,0.0,0.584913461,0.2034977,0.113421801,0.02188575,0.015040646000000001,0.009003979,0.021408895,0.0006202000000000001,0.153094036,0.009468299,1.661934475,0.02181222,0.0,0,0,0.0,0.263095923,0.09157171800000001,0.07234415400000001,0.02188575,0.011443375,0.0054067080000000005,0.004019934,0.0006202000000000001,0.508872098,0,2.622298194,0,0.003597271,0.003597271,0,0.0,0,0.12349204800000001,0.059084285,0,0,0,0.017388961,0,0.025080683
Oct 1975,0.341104697,0.021060877999999998,0.011916373000000001,0.02181222,0.0,0,0,0.0,0.5859129470000001,0.203967541,0.010847728999999999,0.02188575,0.015040646000000001,0.009003979,0.021408895,0.0006202000000000001,0.153524359,0.009480234,0.005243886,0.02181222,0.0,0,0,0.0,0.263545463,0.091783067,0.007243938,0.02188575,0.011443375,0.0054067080000000005,0.004019934,0.0006202000000000001,0.509947823,0,0.003082883,0,0.003597271,0.003597271,0,0.0,0,0.12376511800000001,0.0071933940000000005,0,0,0,0.017388961,0,0.019144961999999998
