date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0.319888652,0.007833782,0.0,0.023106727,0.0,0.0,0.0,0.000226933,0.307705865,0.075638938,0.0,0.02311615,0.007979846,0.007979846,0.364581421,4.09167e-06,0.16812251399999997,0.003787646,0.0,0.023106727,0.0,0.0,0.0,4.83333e-06,0.172014191,0.037722623,0.0,0.02311615,0.004804688,0.004804688,0.127817611,2.9083299999999997e-06,0.287457811,0,0.0,0,0.003175158,0.003175158,0,0.00022328299999999998,0,0.041962452000000004,0.0,0,0,0,0.23676381,0,0
Feb 1975,0.320112997,0.007843314,0.0,0.023106727,0.0,0.0,0.0,0.000226933,0.30794168899999996,0.07569437400000001,0.0,0.02311615,0.007979846,0.007979846,0.364581421,4.09167e-06,0.16824023899999999,0.003792101,0.0,0.023106727,0.0,0.0,0.0,4.83333e-06,0.17214359699999998,0.037750131,0.0,0.02311615,0.004804688,0.004804688,0.127817611,2.9083299999999997e-06,0.287670849,0,0.0,0,0.003175158,0.003175158,0,0.00022328299999999998,0,0.041995457,0.0,0,0,0,0.23676381,0,0
Mar 1975,0.32033735,0.007852861,0.024982337,0.023106727,0.0,0.0,0.0,0.000226933,0.308177596,0.075749821,0.044496655999999996,0.02311615,0.007979846,0.007979846,0.364581421,4.09167e-06,0.168357968,0.0037965629999999998,0.009591485,0.023106727,0.0,0.0,0.0,4.83333e-06,0.17227304,0.037777643,0.030852189,0.02311615,0.004804688,0.004804688,0.127817611,2.9083299999999997e-06,0.287883938,0,0.0,0,0.003175158,0.003175158,0,0.00022328299999999998,0,0.042028475999999995,0.02903532,0,0,0,0.23676381,0,0
Apr 1975,0.320561713,0.007862423,2.001748218,0.023106727,0.0,0.0,0.0,0.000226933,0.308413586,0.075805279,3.836436622,0.02311615,0.007979846,0.007979846,0.364581421,4.09167e-06,0.168475701,0.003801031,0.782450161,0.023106727,0.0,0.0,0.0,4.83333e-06,0.17240252,0.037805161000000004,2.6553657840000002,0.02311615,0.004804688,0.004804688,0.127817611,2.9083299999999997e-06,0.288097078,0,0.000684539,0,0.003175158,0.003175158,0,0.00022328299999999998,0,0.042061509000000004,2.399684356,0,0,0,0.23676381,0,0
May 1975,0.320786705,0.007872013,2.692385404,0.023106727,0.0,0.0,0.0,0.000226933,0.308650238,0.075860892,4.734803908,0.02311615,0.007979846,0.007979846,0.364581421,4.09167e-06,0.16859376399999998,0.003805513,1.054200968,0.023106727,0.0,0.0,0.0,4.83333e-06,0.172532364,0.037832756,3.2546235869999998,0.02311615,0.004804688,0.004804688,0.127817611,2.9083299999999997e-06,0.288310815,0,0.198204895,0,0.003175158,0.003175158,0,0.00022328299999999998,0,0.042094636,2.920159861,0,0,0,0.23676381,0,0
Jun 1975,0.321011714,0.007881632,3.390829474,0.023106727,0.0,0.0,0.0,0.000226933,0.308887055,0.075916527,5.9758897179999995,0.02311615,0.007979846,0.007979846,0.364581421,4.09167e-06,0.168711835,0.0038100070000000002,1.327984147,0.023106727,0.0,0.0,0.0,4.83333e-06,0.172662282,0.037860361,4.108015115,0.02311615,0.004804688,0.004804688,0.127817611,2.9083299999999997e-06,0.288524652,0,0.246719683,0,0.003175158,0.003175158,0,0.00022328299999999998,0,0.042127791,3.6840002480000003,0,0,0,0.23676381,0,0
Jul 1975,0.321236733,0.007891266999999999,1.698142604,0.023106727,0.0,0.0,0.0,0.000226933,0.309123955,0.075972173,3.0037773989999996,0.02311615,0.007979846,0.007979846,0.364581421,4.09167e-06,0.16882991,0.003814509,0.664494764,0.023106727,0.0,0.0,0.0,4.83333e-06,0.172792237,0.037887971,2.0661724809999997,0.02311615,0.004804688,0.004804688,0.127817611,2.9083299999999997e-06,0.28873854,0,0.114084905,0,0.003175158,0.003175158,0,0.00022328299999999998,0,0.04216096,1.857167854,0,0,0,0.23676381,0,0
Aug 1975,0.32146176,0.007900917,2.487586908,0.023106727,0.0,0.0,0.0,0.000226933,0.309360937,0.07602783,4.439691208999999,0.02311615,0.007979846,0.007979846,0.364581421,4.09167e-06,0.168947989,0.003819017,0.9768260320000001,0.023106727,0.0,0.0,0.0,4.83333e-06,0.17292222899999998,0.037915586,3.051690611,0.02311615,0.004804688,0.004804688,0.127817611,2.9083299999999997e-06,0.288952479,0,0.178877943,0,0.003175158,0.003175158,0,0.00022328299999999998,0,0.042194144,2.7198835310000002,0,0,0,0.23676381,0,0
Sep 1975,0.321687416,0.007910595,0.860699579,0.023106727,0.0,0.0,0.0,0.000226933,0.309598582,0.07608364299999999,1.574894656,0.02311615,0.007979846,0.007979846,0.364581421,4.09167e-06,0.169066398,0.003823538,0.34073618299999997,0.023106727,0.0,0.0,0.0,4.83333e-06,0.173052585,0.037943278,1.08114227,0.02311615,0.004804688,0.004804688,0.127817611,2.9083299999999997e-06,0.289167015,0,0.06841940099999999,0,0.003175158,0.003175158,0,0.00022328299999999998,0,0.042227420999999994,0.945296382,0,0,0,0.23676381,0,0
Oct 1975,0.321913081,0.007920287,1.69029223,0.023106727,0.0,0.0,0.0,0.000226933,0.309836309,0.076139466,3.077744947,0.02311615,0.007979846,0.007979846,0.364581421,4.09167e-06,0.16918481100000002,0.0038280659999999998,0.6587544329999999,0.023106727,0.0,0.0,0.0,4.83333e-06,0.173182977,0.037970975,2.124939089,0.02311615,0.004804688,0.004804688,0.127817611,2.9083299999999997e-06,0.289381601,0,0.053507284,0,0.003175158,0.003175158,0,0.00022328299999999998,0,0.042260713,1.930836371,0,0,0,0.23676381,0,0
