date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0.02491868,0,0.0,0.034772662999999995,0.0,0,0,0,0.09612802,0.06690435900000001,0.0,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011215396,0,0.0,0.034772662999999995,0.0,0,0,0,0.047794192,0.030172107000000004,0.0,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.062037112,0,0.0,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.036732252,0.0,0,0,0,0.002587873,0,0
Feb 1975,0.024988737,0,0.0,0.034772662999999995,0.0,0,0,0,0.096361448,0.067096253,0.0,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011246927,0,0.0,0.034772662999999995,0.0,0,0,0,0.047909975,0.0302586,0.0,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.062193282,0,0.0,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.036837652,0.0,0,0,0,0.002587873,0,0
Mar 1975,0.025058987,0,0.0,0.034772662999999995,0.0,0,0,0,0.09659544699999999,0.067288952,0.0,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011278546,0,0.0,0.034772662999999995,0.0,0,0,0,0.048026042000000005,0.030345457000000003,0.0,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.062349845999999993,0,0.0,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.036943495,0.0,0,0,0,0.002587873,0,0
Apr 1975,0.02512943,0,0.0,0.034772662999999995,0.0,0,0,0,0.096830019,0.067481739,0.0,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011310251,0,0.0,0.034772662999999995,0.0,0,0,0,0.048142392,0.030432353,0.0,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.062506806,0,0.0,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.037049386000000004,0.0,0,0,0,0.002587873,0,0
May 1975,0.025200066,0,0.918444768,0.034772662999999995,0.0,0,0,0,0.097065162,0.067675332,1.67936307,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011342042,0,0.404331294,0.034772662999999995,0.0,0,0,0,0.048259025,0.030519612999999998,1.120477092,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.062664161,0,0.4625072,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.03715572,0.610492251,0,0,0,0.002587873,0,0
Jun 1975,0.025270895,0,4.490196704,0.034772662999999995,0.0,0,0,0,0.097300877,0.067869731,18.18806517,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011373921,0,1.97866942,0.034772662999999995,0.0,0,0,0,0.048375941,0.030607235,12.12940286,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.06282191,0,4.922153604,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.037262497,3.648035988,0,0,0,0.002587873,0,0
Jul 1975,0.025341949,0,3.039211546,0.034772662999999995,0.0,0,0,0,0.09753718,0.068064232,11.11464774,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011405901000000001,0,1.339040842,0.034772662999999995,0.0,0,0,0,0.048493147,0.030694903,7.41253606,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.062980081,0,3.012611835,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.037369329,2.3896705469999997,0,0,0,0.002587873,0,0
Aug 1975,0.025413196000000002,0,3.3168304639999997,0.034772662999999995,0.0,0,0,0,0.097774056,0.068259538,12.520804,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011437968,0,1.4614320330000001,0.034772662999999995,0.0,0,0,0,0.048610636,0.030782933999999998,8.350211697999999,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.06313864799999999,0,3.3920456189999997,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.037476604,2.633945111,0,0,0,0.002587873,0,0
Sep 1975,0.025484636,0,1.090193421,0.034772662999999995,0.0,0,0,0,0.09801150300000001,0.06845565,3.977572925,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011470122,0,0.480324584,0.034772662999999995,0.0,0,0,0,0.048728408,0.030871327999999996,2.652709589,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.063297609,0,1.078157094,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.037584322,0.8565750790000001,0,0,0,0.002587873,0,0
Oct 1975,0.025556269,0,0.132603413,0.034772662999999995,0.0,0,0,0,0.09824952199999999,0.06865185,0.120711728,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011502362,0,0.058353092999999995,0.034772662999999995,0.0,0,0,0,0.048846464000000006,0.030959762000000002,0.080609338,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.063456965,0,0.034305813,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.037692088,0.080046897,0,0,0,0.002587873,0,0
Nov 1975,0.025628127999999997,0,0.0,0.034772662999999995,0.0,0,0,0,0.09848812900000001,0.06884886900000001,0.0,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011534704,0,0.0,0.034772662999999995,0.0,0,0,0,0.048964809000000005,0.031048564,0.0,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.063616743,0,0.0,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.037800304,0.0,0,0,0,0.002587873,0,0
Dec 1975,0.025700179,0,0.0,0.034772662999999995,0.0,0,0,0,0.09872730800000001,0.069046694,0.0,0.034685386,0.0015840379999999999,0.0015840379999999999,0.003501863,0.0043306329999999995,0.011567133,0,0.0,0.034772662999999995,0.0,0,0,0,0.049083438,0.03113773,0.0,0.034685386,0.000949925,0.000949925,0.00091399,0.003091467,0.063776916,0,0.0,0,0.0006341130000000001,0.0006341130000000001,0,0.001239167,0,0.037908963999999996,0.0,0,0,0,0.002587873,0,0
Jan 1976,0.025772423,0,0.0,0.033642886000000004,0.0006508330000000001,0,0,0,0.09896707800000001,0.069244607,0.0,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.011599648999999998,0,0.0,0.033642886000000004,0.0006508330000000001,0,0,0,0.049202359,0.031226936,0.0,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.063937493,0,0.0,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.038017671,0.0,0,0,0,0.000847146,0,0
Feb 1976,0.025844861,0,0.0,0.033642886000000004,0.0006508330000000001,0,0,0,0.099207419,0.069443326,0.0,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.011632252,0,0.0,0.033642886000000004,0.0006508330000000001,0,0,0,0.049321564000000005,0.031316505,0.0,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.06409846400000001,0,0.0,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.038126822000000005,0.0,0,0,0,0.000847146,0,0
Mar 1976,0.025917522999999998,0,0.0,0.033642886000000004,0.0006508330000000001,0,0,0,0.09944836800000001,0.069642147,0.0,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.011664955,0,0.0,0.033642886000000004,0.0006508330000000001,0,0,0,0.049441068,0.03140612,0.0,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.064259868,0,0.0,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.038236028,0.0,0,0,0,0.000847146,0,0
Apr 1976,0.025990377999999998,0,0.035684272,0.033642886000000004,0.0006508330000000001,0,0,0,0.099689889,0.06984177400000001,0.04345689,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.011697746,0,0.015703122,0.033642886000000004,0.0006508330000000001,0,0,0,0.049560855,0.031496097,0.029019807999999998,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.064421666,0,0.010325469,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.038345677,0.024092762,0,0,0,0.000847146,0,0
May 1976,0.026063459,0,2.9295628860000003,0.033642886000000004,0.0006508330000000001,0,0,0,0.099932017,0.07004222,6.92431593,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.011730638,0,1.289175381,0.033642886000000004,0.0006508330000000001,0,0,0,0.049680943,0.031586444,4.620068835,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.064583895,0,1.742895136,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.038455776000000004,2.201739464,0,0,0,0.000847146,0,0
Jun 1976,0.026136733,0,4.365390578,0.033642886000000004,0.0006508330000000001,0,0,0,0.100174716,0.070243471,19.290852899999997,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.011763616999999999,0,1.921021764,0.033642886000000004,0.0006508330000000001,0,0,0,0.049801313,0.031677153,12.86597724,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.064746519,0,4.990140013,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.038566317999999995,3.879104458,0,0,0,0.000847146,0,0
Jul 1976,0.026210199,0,3.0568100019999997,0.033642886000000004,0.0006508330000000001,0,0,0,0.10041800699999999,0.070444812,13.15864112,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.011796683,0,1.3451713969999999,0.033642886000000004,0.0006508330000000001,0,0,0,0.04992197599999999,0.031767903,8.776228017000001,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.064909547,0,3.4010625660000002,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.038676909,2.692989147,0,0,0,0.000847146,0,0
Aug 1976,0.026283891,0,2.65215223,0.033642886000000004,0.0006508330000000001,0,0,0,0.100661905,0.070646972,11.98555861,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.01182985,0,1.167098811,0.033642886000000004,0.0006508330000000001,0,0,0,0.050042939,0.031859022,7.993648295,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.065073007,0,3.10254265,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.038787949,2.37442108,0,0,0,0.000847146,0,0
Sep 1976,0.026357776,0,2.416673252,0.033642886000000004,0.0006508330000000001,0,0,0,0.10090639300000001,0.070849937,10.98859225,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.011863104,0,1.06347458,0.033642886000000004,0.0006508330000000001,0,0,0,0.050164194,0.031950504,7.328710647,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.06523687,0,2.844998102,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.038899434,2.168082173,0,0,0,0.000847146,0,0
Oct 1976,0.026431885,0,0.0046026140000000005,0.033642886000000004,0.0006508330000000001,0,0,0,0.10115147,0.071053004,0.005605138000000001,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.01189646,0,0.002025414,0.033642886000000004,0.0006508330000000001,0,0,0,0.05028574,0.032042032000000005,0.0037430209999999996,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.065401156,0,0.001331795,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.039010973,0.003107523,0,0,0,0.000847146,0,0
Nov 1976,0.026506187999999997,0,0.0,0.033642886000000004,0.0006508330000000001,0,0,0,0.101397137,0.071256878,0.0,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.011929902,0,0.0,0.033642886000000004,0.0006508330000000001,0,0,0,0.050407578,0.032133922999999995,0.0,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.065565846,0,0.0,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.039122955,0.0,0,0,0,0.000847146,0,0
Dec 1976,0.026580716,0,0.0,0.033642886000000004,0.0006508330000000001,0,0,0,0.10164341199999999,0.07146157,0.0,0.03614556,0.003591225,0.00022485,0.001852205,0.00229245,0.011963445,0,0.0,0.033642886000000004,0.0006508330000000001,0,0,0,0.050529717,0.032226182,0.0,0.03614556,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.065730967,0,0.0,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.039235387999999996,0.0,0,0,0,0.000847146,0,0
Jan 1977,0.026655437,0,0.0,0.029952967999999996,0.0006508330000000001,0,0,0,0.101890278,0.071666352,0.0,0.032232625,0.003591225,0.00022485,0.001852205,0.00229245,0.011997076,0,0.0,0.029952967999999996,0.0006508330000000001,0,0,0,0.050652147,0.032318482,0.0,0.032232625,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.065896492,0,0.0,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.039347869,0.0,0,0,0,0.000847146,0,0
Feb 1977,0.026730384,0,0.0,0.029952967999999996,0.0006508330000000001,0,0,0,0.10213777,0.071871952,0.0,0.032232625,0.003591225,0.00022485,0.001852205,0.00229245,0.012030808,0,0.0,0.029952967999999996,0.0006508330000000001,0,0,0,0.050774888,0.032411152,0.0,0.032232625,0.0023914920000000003,0.0001374,0.001005059,0.0015082829999999998,0.066062458,0,0.0,0,0.0011997330000000001,8.745e-05,0,0.000784167,0,0.039460801000000004,0.0,0,0,0,0.000847146,0,0
