date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,16.83,0.01,1.32,1.19,1.66,2.14,5.21,0.82,0.2,0,-1.75,0,16.62,2.37,6.37,0.05,25.4,83.06,-9731.18,0.0,0.0
Feb 2016,683.5,3.13,11.3,1.8,13.67,2.21,13.47,3.55,8.16,0,-1.87,0,672.21,3.03,13.37,5.53,694.14,80.61,-9737.17,-2.45,-5.989999999999781
Mar 2016,30.47,2.38,14.25,1.94,17.6,14.5,21.7,4.9,0.36,0,-1.87,0,27.73,13.46,20.07,9.24,70.49,88.62,-9746.32,8.010000000000009,-9.149999999999642
Apr 2016,343.54,0.23,9.62,20.7,17.65,30.54,49.49,17.78,4.1,0,-1.75,0,339.21,3.79,49.06,18.21,410.27,88.47,-9773.87,-0.150000000000006,-27.550000000001102
May 2016,577.3,3.05,30.03,14.63,25.55,12.99,54.7,19.25,6.89,0,-1.88,0,567.36,7.77,51.85,22.13,649.11,58.23,-9821.44,-30.24,-47.5699999999997
Jun 2016,1275.71,7.17,24.31,13.4,32.19,19.19,56.2,19.89,15.23,0,-1.84,0,1253.31,6.91,53.42,24.82,1338.47,54.39,-9874.01,-3.84,-52.5699999999997
Jul 2016,2855.54,24.27,22.52,25.56,25.13,6.87,43.06,15.03,34.08,0,-1.85,0,2797.18,4.83,41.91,22.95,2866.88,50.28,-9921.75,-4.11,-47.7399999999998
Aug 2016,2724.53,20.86,27.69,20.74,30.01,6.22,39.54,13.72,32.52,0,-1.82,0,2671.15,5.85,38.07,20.79,2735.86,54.65,-9940.5,4.37,-18.75
Sep 2016,4047.48,33.2,27.71,33.61,27.8,4.79,21.4,6.79,48.31,0,-1.86,0,3965.97,6.15,22.02,17.07,4011.2,66.19,-9956.42,11.54,-15.9200000000001
Oct 2016,60.1,0.06,2.19,30.38,17.53,47.65,47.51,16.59,0.72,0,-1.7,0,59.33,3.68,44.51,12.98,120.49,81.79,-9941.64,15.6,14.7800000000007
