date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,236.81,0.1,1.58,1.73,2.17,1.18,4.51,0.78,2.83,0,-1.86,0,233.88,0.82,5.6,0.0,240.3,83.06,-9701.43,0.0,0.0
Feb 2016,12.87,0.0,7.72,1.37,4.31,0.96,4.76,1.08,0.15,0,-1.71,0,12.71,4.72,6.26,0.24,23.93,82.18,-9704.2,-0.8799999999999949,-2.7700000000004397
Mar 2016,254.42,5.24,15.61,1.07,18.91,12.0,12.08,2.65,3.04,0,-1.88,0,246.15,14.74,12.39,7.9,281.18,82.94,-9709.67,0.7599999999999909,-5.469999999999349
Apr 2016,28.68,0.02,4.25,20.08,11.98,32.29,34.21,12.21,0.34,0,-1.55,0,28.32,6.06,35.94,19.15,89.47,86.9,-9725.85,3.9600000000000097,-16.1800000000003
May 2016,155.01,0.11,27.1,13.36,21.77,15.64,37.63,13.12,1.85,0,-1.73,0,153.04,9.46,36.76,21.37,220.64,52.64,-9768.21,-34.26,-42.3599999999988
Jun 2016,98.53,0.11,15.58,4.03,25.1,22.97,45.55,16.05,1.18,0,-1.43,0,97.25,10.95,43.77,26.36,178.32,46.52,-9813.98,-6.12,-45.7700000000004
Jul 2016,2945.95,26.76,18.29,24.65,23.0,4.68,26.72,9.06,35.16,0,-1.84,0,2884.02,3.92,26.42,22.71,2937.08,34.38,-9870.08,-12.14,-56.1000000000004
Aug 2016,2224.68,15.29,21.37,15.3,23.32,4.65,29.25,10.02,26.55,0,-1.82,0,2182.84,4.51,28.54,20.97,2236.86,43.95,-9877.14,9.57,-7.05999999999949
Sep 2016,1936.63,12.86,15.5,20.35,15.78,9.36,25.92,8.69,23.12,0,-1.84,0,1900.65,3.44,25.46,17.61,1947.16,53.3,-9892.6,9.34999999999999,-15.460000000000901
Oct 2016,573.99,2.55,3.59,22.44,9.35,24.37,25.42,8.55,6.85,0,-1.86,0,564.6,0.58,24.06,12.21,601.44,51.49,-9906.16,-1.81,-13.5599999999995
